Construction Type,New Construction,Elevator,Floors in the Building,Floor Area,Number of Rooms,Number of Bathrooms,Ceiling Height,Floor,Balcony,Renovation,Number of Guests,Children Are Welcome,Pets Allowed,Utility Payments,Prepayment,Address,Price,Currency,Description,Datetime,Furniture,Links,Parking,Amenities,Appliances,Window Views,The House Has
Stone,No,Not available,5,56 sq.m.,2,2,from 3 m,4,Closed balcony,Euro Renovation,,,,,,Artsakh › Stepanakert,"14,000,000 ֏",AMD,"Renovated, warm, sunny and bright 2-room apartment in Stepanakert, iron door, large balcony, separate toilet and bathroom, permanent water, gas, Ariston water heater.Detailed pictures will be sent via viber to those interested.The price is negotiable.Translated from Armenian",Dec-12-2022_18-42,Not available,https://list.am/en/item/18238255,,,,,
Stone,No,Not available,5,56 sq.m.,2,2,from 2.75 m,4,Closed balcony,Euro Renovation,,,,,,"Ալեքսեյ Հեքիմյան փող, Ստեփանակերտ","$35,000",USD,"The building is located near the bus stop, grocery stores.The door is iron, the balcony and kitchen windows are newly changed European windows.It is a very warm, grassy and bright apartment.It is for rent now.Price is negotiable.Translated from Armenian",Dec-12-2022_18-42,Not available,https://list.am/en/item/17503063,,,,,
Stone,No,Not available,5,70 sq.m.,3,1,from 3 m,1,Multiple balconies,Cosmetic Renovation,,,,,,"Aleksey Hekimyan street 8, Stepanakert","$37,000",USD,"Продам недорого 3-х комнатную квартиру 70,6 кв. М, на 1/5 этаже, по адресу Экимяна 8/26. Так же имеется гараж напротив дома «гараж каменный». Квартира находится в нормальном состоянии, продаётся без мебели. Цена вместе с гаражом.",Dec-12-2022_18-42,Not available,https://list.am/en/item/18206463,,,,,
Stone,No,Not available,5,44 sq.m.,2,1,from 2.75 m,5,Closed balcony,Euro Renovation,,,,,,Artsakh › Stepanakert,"$35,000",USD,"Продается квартира в городе степанакерте. Площадь 44кв. Метров. Квартира однокомнатная, переделанная в двухкомнатную. Проект ленинградский. Дом каменный на 5 этаже 5 этажного дома. Крыша новая, железная. Три евроокна. Ремонт средний. Продается со всей мебелью и электроникой (холодильник и стиральная машина двухгодовалый, телевизор) дом находится ближе к центру, рядом с остановкой по улице а. Манукяна, в 150 метрах от военного госпиталя. Входная дверь дубовая, межкомнатные двери шестиочковые. Пол в зале паркетный. Электропроводка новая. Гор. И хол. Вода, постоянный газ. В бане есть 80 литровый титановый аристон. Цена 35000$ и 1500000 драммов за все имущество в квартире. Торг уместен. Звонить по телефону мхитару",Dec-12-2022_18-42,Available,https://list.am/en/item/17653412,,,,,
Stone,Yes,Not available,6,93 sq.m.,3,2,from 2.8 m,5,Open balcony,Cosmetic Renovation,,,,,,"Kamo 2nd Lane, Stepanakert","27,000,000 ֏",AMD,A 3-room sunny apartment is for sale at Kamoi 2nd lane 3 (Artsakh district)The apartment has all the utilities.It is also sold under the state program.The price is negotiable.Translated from Armenian,Dec-12-2022_18-42,,https://list.am/en/item/18283348,,,,,
Stone,No,Not available,5,99 sq.m.,4,1,from 3 m,1,Multiple balconies,Old Renovation,,,,,,"Alek Manukyan street, Stepanakert","$45,000",USD,"A. In the city of Stepanakert. A 4-room apartment with a Leningrad project is for sale on the 1st floor of a 5-story stone building in Manukyan alley. Bathroom, toilet separate, all windows and balcony windows - euro, apartment is sold together with the property.You can call for information.Translated from Armenian",Dec-12-2022_18-42,Available,https://list.am/en/item/18077159,,,,,
Stone,No,Not available,5,53 sq.m.,2,1,from 2.7 m,1,Closed balcony,Euro Renovation,,,,,,"Aleksey Hekimyan street 14, Stepanakert","15,500,000 ֏",AMD,"Продается квартира в Степанакерте, возле церкви, с новым ремонтом и мебелью, есть большой подвал, в который можно спуститься прямо из квартиры, в бонус даю небольшой участок под огород или под постройку, очень комфортная и уютная квартира, продается по госпрограмме",Dec-12-2022_18-42,By agreement,https://list.am/en/item/18315174,,,,,
Stone,No,Not available,4,70 sq.m.,3,1,from 2.7 m,1,Closed balcony,Euro Renovation,,,,,,"Mkhitar Gosh street 10a, Stepanakert","$41,800",USD,"The apartment is located right next to the State University and next to the bus station. It is renovated, it is given together with furniture. The sale together with the garage is also possible. The garage is renovated, has a bathroom and can be used as a business space. 2 together $48,000 (negotiable) It is not possible with the state program. IT IS POSSIBLE TO EXCHANGE WITH THE CAR.Translated from Armenian",Dec-12-2022_18-42,,https://list.am/en/item/16988190,,,,,
Panels,No,Not available,1,85 sq.m.,4,3+,from 2.5 m,1,Closed balcony,Partial Renovation,,,,,,Artsakh › Stepanakert,"$52,000",USD,"Balconies, both closed, enlarged windows, fully euro. It has a basement. Exchange for own house in the city.Exchange with 3 rooms, your addition to the room.Translated from Armenian",Dec-12-2022_18-42,By agreement,https://list.am/en/item/17368163,,,,,
Stone,No,Not available,2,56 sq.m.,3,1,from 2.8 m,2,Open balcony,Cosmetic Renovation,,,,,,"William Saroyan street 35, Stepanakert","$45,000",USD,"3-room apartment for sale. 56 sq. M. Մ. 2nd floor of a 2-storey building. Address c. Stepanakert V. Saroyan 35 apt. 5: The apartment is cosmetically renovated, gasified. It is not for rent, they live. NOT FOR RENT.Translated from Armenian",Dec-12-2022_18-42,By agreement,https://list.am/en/item/16519487,,,,,
Stone,No,Not available,2,34 sq.m.,2,1,from 2.8 m,2,Open balcony,Cosmetic Renovation,,,,,,"William Saroyan street, Stepanakert","$25,000",USD,"2-room apartment for sale, cosmetically renovated, bathroom-toilet tiled. Constant gas, water. NOT FOR RENT.Translated from Armenian",Dec-12-2022_18-42,By agreement,https://list.am/en/item/16517571,,,,,
Stone,No,Not available,5,84 sq.m.,3,1,from 2.8 m,5,Open balcony,Major Renovation,,,,,,"William Saroyan street, Stepanakert","37,000,000 ֏",AMD,"Продаю 3-х комнатную квартиру /лениградский проект, 84 кв. Метра/ с мебелью и капитальным ремонтом. По адресу ул. В. Сарояна дом 8, кв. 44. Марина, звонить с 15:00 до 18:00.",Dec-12-2022_18-42,,https://list.am/en/item/16764945,,,,,
Stone,No,Not available,5,56 sq.m.,2,1,from 2.8 m,4,Closed balcony,Partial Renovation,,,,,,"Vagharsh Vagharshyan street 11, Stepanakert","16,000,000 ֏",AMD,FOR SALE with property and equipment.Translated from Armenian,Dec-12-2022_18-42,,https://list.am/en/item/17597497,,,,,
Monolith,Yes,Not available,5,85 sq.m.,2,1,from 2.8 m,3,Closed balcony,Euro Renovation,,,,,,"William Saroyan street, Stepanakert","26,000,000 ֏",AMD,"An apartment for sale in the center of Stepanakert, on Azatamartiki street. Newly built building, first line, 85 m2 area. It has a heating system, parquet floors. It is sold together with the whole property. The price is 26,000,000 AMD, negotiation is possible.Translated from Armenian",Dec-12-2022_18-42,Available,https://list.am/en/item/18226617,,,,,
Stone,No,Not available,2,100 sq.m.,3,1,from 3.5 m,2,Open balcony,Major Renovation,,,,,,"Vardan Mamikonyan street, Stepanakert","$60,000",USD,Большая солнечна квартира цена 60000у. Е.,Dec-12-2022_18-42,Available,https://list.am/en/item/18242681,,,,,
Panels,No,Not available,5,67 sq.m.,4,1,from 2.6 m,3,Open balcony,Major Renovation,,,,,,Artsakh › Mardakert,"$27,000",USD,"3-room (turned into 4-room) apartment is for sale in Martakert, on the 3-rd floor of a five-story building. Newly renovated and uninhabited. Kindergarten, playground, hospital, shops are nearby. It is located next to the district administration building. If you wish, you can also buy a garage with additional money, which has an additional building to turn it into a shop, newly built.The price of the house is 15 million drams, the garage of the store is 6 million drams. Prices are final and not negotiableTranslated from Armenian",Dec-12-2022_18-42,,https://list.am/en/item/17543717,,,,,
Panels,No,Not available,5,67 sq.m.,4,1,from 2.6 m,3,Open balcony,Major Renovation,,,,,,Artsakh › Mardakert,"$30,000",USD,"3-room (turned into 4-room) apartment is for sale in Martakert, on the 3-rd floor of a five-story building. Newly renovated and uninhabited. Kindergarten, playground, hospital, shops are nearby. It is located next to the district administration building. If you wish, you can also buy a garage with additional money, which has an additional building to turn it into a shop, newly built.The price of the house is 15 million drams, the garage of the store is 6 million drams. Prices are final and not negotiableTranslated from Armenian",Dec-12-2022_18-42,,https://list.am/en/item/17564761,,,,,
Stone,No,Not available,5,100 sq.m.,5,1,from 2.75 m,4,Multiple balconies,Euro Renovation,,,,,,"Aleqsey Heqimyan street, Stepanakert","27,000,000 ֏",AMD,"В Степанакерте на улице Экимян продается 5-ти комнатная квартира 4/5 этаже, с частичной мебелью. В квартире евро окна и железная дверь.",Dec-12-2022_18-42,Available,https://list.am/en/item/16277466,,,,,
Monolith,Yes,Not available,5,71 sq.m.,2,1,from 3 m,5,Multiple balconies,Major Renovation,,,,,,Artsakh › Stepanakert,"23,000,000 ֏",AMD,"Светлая солнечная квартира в новостройке по улице Туманяна. Капитальный ремонт, BAXI, инверторный кондиционер, полностью меблированная.",Dec-12-2022_18-42,Available,https://list.am/en/item/18400184,,,,,
Stone,No,Not available,5,70 sq.m.,3,2,from 2.8 m,3,Multiple balconies,Major Renovation,,,,,,"Alek Manukyan street, Stepanakert","24,000,000 ֏",AMD,"K. A 3-room (70 square meter) fully renovated apartment is for sale (not for rent) on Alek Manukyan Street in STEPANAKERT, on the 3rd floor of a 5-story building. The entrance door is made of iron, the interior doors are made of wood, the floor is made of oak, the windows are made of Euro, high-quality Spanish tiles, Mitsubishi air conditioner, the electric wires have been changed, two-way bright and sunny, open and closed balcony, large shelves in the closed balcony. It is sold together with the property, appliances and iron garage. Price: 24,000,000 AMD.Translated from Armenian",Dec-12-2022_18-42,Available,https://list.am/en/item/17619319,,,,,
Bricks,No,Not available,5,82 sq.m.,4,1,from 2.7 m,5,Closed balcony,Major Renovation,,,,,,"Aleksey Hekimyan street, Stepanakert","$55,000",USD,Продаётся квартира. Писать ️ в вайбер вотсап,Dec-12-2022_18-42,Available,https://list.am/en/item/18175155,,,,,
Panels,Yes,Not available,5,56 sq.m.,3,1,from 2.7 m,2,Not available,Major Renovation,,,,,,"Sasuntsi Davti street, Stepanakert","$40,000",USD,"2-х переделанная в 3-х. Бакси, тёплый пол. Интересующих писать ️ в личку фото не удаётся загрузить г. Степанакерт. Звонить с 10:00 до 18:00. Номер мзменен. Не звонить ️. Только писать ️ на вотсап и вайбер. Если берёте наличкой, снизим до 37000$. Писать только реальным покупателям. Просьба просто не писать.",Dec-12-2022_18-42,Available,https://list.am/en/item/15856632,,,,,
Stone,No,Not available,4,35 sq.m.,2,1,from 2.5 m,4,Open balcony,Major Renovation,,,,,,"Knunyantsneri street 28, Stepanakert","12,000,000 ֏",AMD,"Գտնվում է Ստեփանակերտի կենտրոնում (հրապարակից 50մ վերեւ), կապիտալ վերանորոգած, ունի կոմունալ բոլոր հարմարությոնները, արեւոտ տուն է, 1 դարձրած 2 սենյակՎարձով չի տրվում, Վաճառվում է!",Dec-12-2022_18-42,By agreement,https://list.am/en/item/15699073,,,,,
Stone,No,Not available,2,60 sq.m.,1,1,from 2.8 m,2,Open balcony,Cosmetic Renovation,,,,,,"Մխիթար Գոշի փող, Ստեփանակերտ","$20,000",USD,"Վաճառվում է երկհարկանի տուն Ստեփանակերտի կենտրոնում առևտրային ավտոտնակով:Ընդհանուր մակերեսը՝ 60մ^2.30մ^2բնակարանի մակերեսը, և ավտոտնակի մակերեսը՝ 30մ^2:Մեկ սենյականոց բնակարանը կոսմետիկ վերանորոգումից հետո, բոլոր հարմարություններով, կահույքով և բաց պատշգամբով: Կա էլեկտրականություն, ջրամատակարարում, սառը և տաք ջուր.Բնակարանը գտնվում է քաղաքի կենտրոնում՝ 7-րդ և 2-րդ դպրոցների միջև: Կողքին կա մանկապարտեզ, փոստ, մի քանի բանկեր, սուպերմարկետ, Թաշիր և Կարաս ռեստորանները:Ավտոտնակը՝ 30մ^2 բոլոր կոմունիկացիաներով, որը կարող է օգտագործվել ինչպես մասնավոր, այնպես էլ առևտրային նպատականերով. Պահեստ, արհեստանոց, մեքենաների սպասարկման կենտրոն, ավտոպահեստամասերի խանութ և արտադրական ապրանքների համար:Հողը սեփականության կարգավիճակում է:Продается двухэтажный дом с коммерческим гаражом в центре Степанакерта.Общая площадь дома 60м2.Жилая площадь 30м2, площадь коммерческого гаража: 30м2.Дом после косметического ремонта на 30м2 со всеми удобствами, мебилированный с балконом.Имеется электричество, водоснабжение, горячая и холодная вода, отопление.Дом находится в центре города, между 7-ой и 2-ой школой, рядом детский сад, почта, несколько банков, супермаркет, ресторан Ташир и Карас.Гараж 30м2 со всеми коммуникациями, который может использоваться как в частных так и в коммерческих целях: Под склад, мастеркую, обувную, автосервис, магазин автозапчастей и пром товаров.Земля находится в собственности.Звоните!",Dec-12-2022_18-42,Available,https://list.am/en/item/15770255,,,,,
Stone,No,Not available,5,103 sq.m.,4,1,from 2.7 m,5,Multiple balconies,Partial Renovation,,,,,,"Sasuntsi Davti street 54, Stepanakert","23,000,000 ֏",AMD,"A 4-room apartment on the 5th floor of a 5-story building is for sale. The building is made of stone, the roof is newly renovated, it has 2 balconies with closed euro windows, the apartment is comfortable and sunny.Translated from Armenian",Dec-12-2022_18-42,By agreement,https://list.am/en/item/18127657,,,,"Street view, city view",
Stone,No,Available,9,71 sq.m.,3,1,from 3 m,9,Closed balcony,Euro Renovation,,,,,,"Nelson Stepanyan street, Stepanakert",$100,USD,"Продается 3-х комнатная квартира в центре г, Степанакерт со всеми удобствами, свежий ремонт, вместе со всей мебелью и техникой.",Dec-12-2022_18-42,Available,https://list.am/en/item/18009448,,,,,
Stone,No,Not available,5,53 sq.m.,2,1,from 2.8 m,2,Closed balcony,Partial Renovation,,,,,,"Aleksey Hekimyan street, Stepanakert","$27,500",USD,"A 2-room apartment is for sale, on the 2nd floor of a 5-story stone building, at 4B Aleksey Hekimyan Street in Stepanakert. The total area is 52.5 square meters. It has an enlarged kitchen-dining room and a large balcony, which can be converted into an additional room if desired. RENTAL OF SHI. It is not paid under the state program. Price without furniture - $27,500.Translated from Armenian",Dec-12-2022_18-42,,https://list.am/en/item/18229380,,,,,
Stone,No,Not available,4,45 sq.m.,2,1,from 2.75 m,3,Open balcony,Cosmetic Renovation,,,,,,"Azatamartikneri Avenue, Stepanakert","$33,000",USD,"2-room apartment is for sale in the center of Stepanakert, on 29 Azatamartikner street, on the 3-rd floor of 4-story stone building. The total area is 44.5 square meters. It has a beautiful outdoor balcony with a beautiful view.Translated from Armenian",Dec-12-2022_18-42,Available,https://list.am/en/item/16940343,,,,,
Panels,Yes,Not available,4,53 sq.m.,2,1,from 2.8 m,4,Closed balcony,Cosmetic Renovation,,,,,,"Tigran Mets Avenue 37, Stepanakert","$30,000",USD,For more information callTranslated from Armenian,Dec-12-2022_18-42,By agreement,https://list.am/en/item/17555670,,,,,
Bricks,No,Not available,5,46 sq.m.,2,1,from 2.6 m,2,Not available,No Renovation,,,,,,"Knunyantsneri street 28, Stepanakert","15,000,000 ֏",AMD,Продаеоца квартира с мебелю в цнтре гордаTranslated from Armenian,Dec-12-2022_18-42,Available,https://list.am/en/item/18590989,,,,"Street view, city view",
Stone,No,Not available,5,42 sq.m.,1,1,from 2.8 m,3,Closed balcony,Euro Renovation,,,,,,Artsakh › Stepanakert,"12,000,000 ֏",AMD,The apartment is renovated and transformed into 2 rooms.It is the owner's 2nd apartment.Translated from Armenian,Dec-12-2022_18-42,,https://list.am/en/item/18245298,,,,,
Panels,No,Available,9,42 sq.m.,1,1,from 2.7 m,7,Multiple balconies,Euro Renovation,,,,,,"Azatamartikneri Avenue, Stepanakert","14,000,000 ֏",AMD,"It is located in the center of the city. Nearby is a kindergarten, school, supermarket, bus stop...It is bright, has two balconies.Translated from Armenian",Dec-12-2022_18-42,,https://list.am/en/item/18565607,,,,,
Stone,No,Not available,5,69 sq.m.,3,1,from 2.8 m,5,Closed balcony,Cosmetic Renovation,,,,,,"Aleqsey Heqimyan street, Stepanakert","25,000,000 ֏",AMD,3-room apartment is for sale.Translated from Armenian,Dec-12-2022_18-42,,https://list.am/en/item/16251666,,,,,
Stone,No,Not available,4,74 sq.m.,4,1,from 2.6 m,2,Open balcony,Major Renovation,,,,,,Artsakh › Stepanakert,"$38,000",USD,"Продаётся 3-ёх комнатная квартира переделанная в 4-ёх комнатную, вместе с гаражом, в хорошем состоянии. Цена окончательная.",Dec-12-2022_18-42,,https://list.am/en/item/18167499,,,,,
Bricks,Yes,Available,10,62 sq.m.,3,1,from 3 m,7,Not available,Major Renovation,,,,,,"Tumanyan Avenue 123, Stepanakert","$45,000",USD,Ideal conditionStepanakert Tumanyan 123Translated from Armenian,Dec-12-2022_18-42,,https://list.am/en/item/17641311,,,,,
Stone,No,Not available,5,71 sq.m.,3,1,from 2.8 m,5,Multiple balconies,Partial Renovation,,,,,,Artsakh › Stepanakert,"21,000,000 ֏",AMD,"Բնակարանը գտնվում է կենտրոնական փողոցի (Ազատամարտիկների 31/34) վրա, ոստիկանության դիմացի շենքի աջ հատվածում գտնվող 5 հարկանի շենքի 5-րդ հարկում, ունի երկու պատշգամբ մեկը բաց, մյուսը փակ: Կապիտալ վերանորոգված չէ, սակայն գտնվում է շատ լավ վիճակում։ Ընդհանուր մակերեսը կազմում է 70,87 քմ: Ցանկության դեպքում ունի խոհանոցը մեծացնելու հնարավորություն։ Բնակարանը վաճառվում է գույքի հետ միասին։ Գինը-45000$",Dec-12-2022_18-42,,https://list.am/en/item/16643645,,,,,
Stone,No,Not available,5,85 sq.m.,3,1,from 2.75 m,5,Multiple balconies,Cosmetic Renovation,,,,,,Artsakh › Stepanakert,"21,000,000 ֏",AMD,"Продаётся трёхкомнатная квартира 85.37 кв. М, по адресу улица Алека Манукяна в пятиэтажном доме на пятом этаже, за 21 000 000. Квартира продаётся частично с мебелью и техникой. Торг уместен.",Dec-12-2022_18-42,,https://list.am/en/item/18496000,,,,,
Stone,No,Not available,4,30 sq.m.,1,1,from 2.8 m,1,Not available,Cosmetic Renovation,,,,,,"Mkhitar Gosh street 10, Stepanakert","15,000,000 ֏",AMD,Квартира тёплая и солнечная. Можно переделать в 2 комнатную. Рядом имеется кладовая. Нaходится возле Автовокзала г. Степанакерта.,Dec-12-2022_18-42,,https://list.am/en/item/16894176,,,,,
