Construction Type,New Construction,Elevator,Floors in the Building,Floor Area,Number of Rooms,Number of Bathrooms,Ceiling Height,Floor,Balcony,Renovation,Number of Guests,Children Are Welcome,Pets Allowed,Utility Payments,Prepayment,Address,Price,Currency,Description,Datetime,Furniture,Links,The House Has,Parking,Amenities,Appliances,Window Views
Stone,No,Not available,2,240 sq.m.,4,2,from 3.5 m,2,Multiple balconies,Partial Renovation,,,,,,Syunik › Sisian,"$30,000",USD,"A two-storey stone house of 3/3 Guy is for sale in Sisan.It has 4 rooms, kitchen and 2 bathroomsarable land with changed three-layer glass windows1800 sq. M. M orchard barn32 sq. M. M permanent hot-cold water gas garage for 2 cars.Price Negotiable.Translated from Armenian",Dec-12-2022_19-58,,https://list.am/en/item/17604715,,,,,
Stone,No,Not available,3,44 sq.m.,2,1,from 2.8 m,3,Open balcony,Cosmetic Renovation,,,,,,Syunik › Agarak,"$15,000",USD,"The apartment is for sale by the owner, the pipes have been changed, a geyser has been installed. The apartment is located in the center, close to the school, the kindergarten and other necessary public places. It is possible in the program.Translated from Armenian",Dec-12-2022_19-58,Not available,https://list.am/en/item/17550090,,,,,
Stone,No,Not available,3,83 sq.m.,3,1,from 2.8 m,2,Multiple balconies,Old Renovation,,,,,,Syunik › Shinuhayr,"$18,000",USD,3-room apartmentTranslated from Armenian,Dec-12-2022_19-58,By agreement,https://list.am/en/item/17454891,,,,,
Panels,No,Available,9,70 sq.m.,2,1,from 2.8 m,4,Closed balcony,Old Renovation,,,,,,"Davit Bek street 6, Kapan","$35,000",USD,"The apartment is in good condition, 2 bedrooms - 3 furnished. Davit-Bek district, for rent 100,000 dramsTranslated from Armenian",Dec-12-2022_19-58,Available,https://list.am/en/item/16858211,,,,,
Stone,No,Not available,5,60 sq.m.,2,1,from 2.75 m,3,Multiple balconies,Cosmetic Renovation,,,,,,"Լեռնագործների փողոց 15, Քաջարան","25,000,000 ֏",AMD,"URGENT:The house is located in the center of the city (in the heart) on Lernavostirneri street, in front of the house of culture (club), near the school, kindergarten, fountain.There is a pharmacy, a shop, a bank under the building.The building is insulated, the roof is repaired, the entrance (padezd) is repaired, the external walls (with penoplex) are heat-sound insulated and decorated (warm in winter, breezy in summer, also muffles sound)The location of the house is very good, facing the sun (sunrise-sunset)The house has open and closed balconies with beautiful views.The house has 2 rooms, but it is possible to add 1 more room.""It's a lucky HOME"".For more information call.Thank you.Translated from Armenian",Dec-12-2022_19-58,Available,https://list.am/en/item/18005778,Playground,Outdoor parking,,,
Stone,No,Not available,5,70 sq.m.,3,1,from 2.7 m,1,Multiple balconies,Major Renovation,,,,,,Syunik › Sisian,"12,000,000 ֏",AMD,"A 3-room apartment is for sale(with basement, open and closed balconies) c. Sisian H. At Azoya address. The apartment is fully renovated, the windows are of European manufacture, it has a BAXI heating system and all utilities. It's sunny. The apartment is sold with kitchen furniture and certain property. The price is negotiable.Code B-0001Translated from Armenian",Dec-12-2022_19-58,Available,https://list.am/en/item/17957118,,,,,
Panels,No,Available,9,65 sq.m.,2,1,from 2.75 m,5,Closed balcony,Euro Renovation,,,,,,Syunik › Kapan,"$47,000",USD,"A 2-room (3-bedroom) apartment is for sale. In the city of Kapan. Euro-repaired furniture and appliances (gas stove, refrigerator, washing machine, kitchen fan, TV, iron) together with it. It has constant cold and hot (gas boiler) water. It also has a chula on the same floor (5th floor) It has an elevator and is open 24 hours. It is sunny.For details, call the indicated numbers.Price: CONTRACTUALTranslated from Armenian",Dec-12-2022_19-58,,https://list.am/en/item/18045488,,,,,
Stone,No,Not available,5,76 sq.m.,3,1,from 2.8 m,5,Not available,Cosmetic Renovation,,,,,,Syunik › Goris,"$38,000",USD,"The apartment is located in Sal Kar district, on the 5th floor of a 5-story building. Number of rooms from 3 to 4. The apartment is renovated. It is a sunny, warm apartment. There is a storage room in the hallway. The roof is in good condition.Translated from Armenian",Dec-12-2022_19-58,By agreement,https://list.am/en/item/18055025,,,,,
Stone,No,Not available,5,40 sq.m.,2,1,from 2.7 m,5,Open balcony,Old Renovation,,,,,,"Խանջյան փողոց 12, Քաջարան","7,500,000 ֏",AMD,"2-room apartment for sale in In Kajaran. Address: Khanjyan 12, apt. 42: It is located on the 2nd floor of a 5-story stone building. 39.4 sq. M.Translated from Armenian",Dec-12-2022_19-58,Available,https://list.am/en/item/18654690,,Outdoor parking,,,
Stone,No,Not available,5,39 sq.m.,1,1,from 3 m,3,Closed balcony,Major Renovation,,,,,,"Квартал Багаберд, Капан","$30,000",USD,В квартире сделан капитальный ремонт! Все менялось до единого! В квартире есть газовое отопление и гейзер! Так как Квартира капитально ремонтирован в доме очень тепло и нет не обходимости проводить Бакси! Окна все европейские! Стиль в доме Европейского плана! Мебель вся новая! Продажа можно и с мебелью! По вопросам пишите на россиский номер на вотсап! Ануш,Dec-12-2022_19-58,,https://list.am/en/item/17246675,,,,,
Stone,No,Not available,4,84 sq.m.,2,1,from 2.8 m,1,Closed balcony,Old Renovation,,,,,,Syunik › Agarak,"$22,000",USD,"3-room apartment for sale in Agarak, is in good condition, for detailsCall for CallTranslated from Armenian",Dec-12-2022_19-58,Not available,https://list.am/en/item/17524385,,,,,
Panels,No,Available,5,53 sq.m.,3,1,from 2.7 m,5,Not available,No Renovation,,,,,,"Улица Шаумяна 3, Каджаран","$22,000",USD,"An apartment is for sale in Kajaran, it is possible to rent it80,000 dramsTranslated from Armenian",Dec-12-2022_19-58,Available,https://list.am/en/item/17295753,,,,,
Stone,No,Not available,3,100 sq.m.,3,1,from 2.7 m,3,Closed balcony,Old Renovation,,,,,,"Եղիշե Չարենցի փողոց 6, Սիսիան","$18,400",USD,The apartment is sunny. There is a plot of land in the yard of the building. You can use the basement. Negotiable. UrgentTranslated from Armenian,Dec-12-2022_19-58,Available,https://list.am/en/item/18368296,,,,,
Stone,No,Not available,4,42 sq.m.,1,1,from 2.8 m,4,Open balcony,Old Renovation,,,,,,"Garegin Nzhdeh Street 10, Kapan","$25,000",USD,The apartment is located in the center and has constant water and gas. It has been converted into two rooms by Nisha.Translated from Armenian,Dec-12-2022_19-58,Not available,https://list.am/en/item/18341867,,,,,
Stone,No,Not available,5,40 sq.m.,2,1,from 2.8 m,2,Closed balcony,Euro Renovation,,,,,,"Անկախության փողոց 7/4, Գորիս","$25,000",USD,"Продаётся и 2-ух комнатная квартира. Дом находиться на улице В. Мамиконян дом 164. Վաճառվում է 2 սենյականոց արեվկող բնակարան Գորիս քաղաքում, Վ. Մամիկոնյան 164 շենք. (ԱՏԵԿԱ) : Նոր Կապիտալ վերանորոգված։Baxi:Translated from Armenian",Dec-12-2022_19-58,Available,https://list.am/en/item/17590616,,,,,
Monolith,No,Available,9,50 sq.m.,2,1,from 2.8 m,2,Open balcony,Major Renovation,,,,,,"Խանջյան փողոց 2, Քաջարան","11,000,000 ֏",AMD,"Վաճառվում է 2 սենյականոց բնակարան ք. Քաջարանում, Խանջյան 2 հասցեում։Կապիտալ վերանորոգված է, վաճառվում է խոհանոցի կահույքի հետ միասին։Արևկող է, ունի բաց պատշգամբ:",Dec-12-2022_19-58,Available,https://list.am/en/item/16194203,,,,,
Panels,No,Available,9,54 sq.m.,2,1,from 2.8 m,1,Open balcony,Partial Renovation,,,,,,"Բաղաբերդ թաղամաս, Կապան","$23,000",USD,"The apartment has 2 rooms, it was converted into 3; a heating system is installed, it is suitable for living. It is sold with the whole property. The school, Armenian post office, shops are nearby. It is sunny. It is also possible to exchange with a one-room apartment in the center.Translated from Armenian",Dec-12-2022_19-58,,https://list.am/en/item/17142185,,,,,
Stone,No,Not available,3,21 sq.m.,1,1,from 2.7 m,3,Closed balcony,Old Renovation,,,,,,"Garegin Nzhdeh Street, Yerevan","$10,300",USD,"Գտնվում է Սիսիան քաղաքի կենտրոնում, կամարներով շենքի կողքին։ Լուսավոր, տանիքը վերանորոգված, դրսի դուռը փոխված, եվրոպատուհան, ջրի խողովակները փոխված են։ ԳԻՆԸ ՍԱԿԱՐԿԵԼԻ!",Dec-12-2022_19-58,Not available,https://list.am/en/item/15227180,,,,,
Stone,No,Not available,3,80 sq.m.,4,1,from 2.8 m,1,Closed balcony,Old Renovation,,,,,,"Улица Агаси Ханджяна 7, Сисиан","$28,000",USD,Квартира находитца в центре города Сисиана. Отличное место для открытия бизнеса,Dec-12-2022_19-58,Not available,https://list.am/en/item/17015677,,,,,
Stone,No,Not available,5,100 sq.m.,4,1,from 2.75 m,5,Open balcony,Major Renovation,,,,,,"Ստեփան Շահումյանի փողոց, Կապան","35,000,000 ֏",AMD,"The apartment has hot and cold water (baxi system), the floor is parquet, the interior doors are wooden, the entrance door is iron. There are water yards, 3 storage rooms. It is sold together with furniture and appliances.There is a kindergarten, school, shops, banks nearby, it is located next to Tashir pizza.Translated from Armenian",Dec-12-2022_19-58,Available,https://list.am/en/item/16702242,,,,,
Stone,Yes,Not available,5,100 sq.m.,4,1,from 3 m,5,Multiple balconies,Euro Renovation,,,,,,Syunik › Sisian,"$25,000",USD,"4-room apartment is for sale in Sisian, renovated, new furniture is installed in the kitchen, for questions call the mentioned number.Translated from Armenian",Dec-12-2022_19-58,Available,https://list.am/en/item/15985373,,,,,
Panels,No,Available,9,63 sq.m.,2,1,from 3 m,1,Closed balcony,Old Renovation,,,,,,"Ձորք թաղամաս, Կապան","$23,000",USD,"The apartment is located in Dzork district, it is a sunny and comfortable apartment, it can also be used as a commercial apartment. Negotiable for a real buyer.Translated from Armenian",Dec-12-2022_19-58,By agreement,https://list.am/en/item/18431906,,,,,
Stone,Yes,Not available,1,150 sq.m.,3,1,from 2.5 m,1,Closed balcony,Major Renovation,,,,,,Syunik › Sisian,"$28,000",USD,Call for detailsTranslated from Armenian,Dec-12-2022_19-58,,https://list.am/en/item/16557964,,,,,
Stone,No,Not available,5,60 sq.m.,2,1,from 2.75 m,5,Open balcony,Partial Renovation,,,,,,"Vorotan street, Yerevan","$22,000",USD,"A 2-room apartment is for sale on Vorotan Street in Sisian.The roof is newly renovated, with a private water line, a spacious kitchen with a closed balcony, the living room also has a niche (ниша) Bathroom and kitchen fully renovated.The apartment is bright on both sides. For sale with property, equipment and without.Call the indicated phone numbersTranslated from Armenian",Dec-12-2022_19-58,Available,https://list.am/en/item/18221530,,,,,
Panels,No,Available,9,99 sq.m.,3,1,from 2.75 m,9,Closed balcony,Old Renovation,,,,,,"Ռաֆայել Մինասյան փողոց 12, Կապան","$49,000",USD,"In the city of Kapan, R. A bright and spacious 3-room (100 sq/m) apartment is for sale in Minasyan 12 building (in the center) The balcony offers a beautiful view of the city and Khustup mountain. The windows are partially replaced, the apartment is gasified. There is an uninterrupted and repaired elevator in the building. There is a safe in the common entrance.Real buyers please write to my personal page or call (WhatsApp) I will gladly answer and contact you.Translated from Armenian",Dec-12-2022_19-58,By agreement,https://list.am/en/item/18438667,,,,,
Stone,No,Not available,3,68 sq.m.,3,1,from 2.5 m,2,Closed balcony,Euro Renovation,,,,,,"Նար-Դոսի փողոց, Սիսիան","$25,000",USD,"The apartment is airy. It is in normal condition, the price is negotiable. For sale together with the whole property.Translated from Armenian",Dec-12-2022_19-58,Available,https://list.am/en/item/17887551,,,,,
Stone,No,Not available,2,36 sq.m.,2,1,from 2.75 m,1,Not available,Old Renovation,,,,,,"Եղիշե Չարենցի փողոց 21, Ագարակ","$4,200",USD,Շտապ վաճառվում է հանրակացարանի երկու սեյնակները։ Հանրակացարանի սեյնակները սեփականաշնորված է: Գինը սակարկելի ցանկացողները զանգահարեն։,Dec-12-2022_19-58,Available,https://list.am/en/item/11850830,,,,,
Stone,No,Available,9,100 sq.m.,3,1,from 2.5 m,1,Not available,Old Renovation,,,,,,"Shinararneri street 13, Kapan","$18,000",USD,Apartment for sale in Kapan. On the 1st floor of Shiararner 3.5-storey building. Has a basement!Translated from Armenian,Dec-12-2022_19-58,By agreement,https://list.am/en/item/17903227,,,,,
Panels,No,Available,9,72 sq.m.,4,1,from 2.5 m,9,Closed balcony,Old Renovation,,,,,,"Բաղաբերդ թաղամաս 7, Կապան","$30,000",USD,Apartment for sale in Kapan. On the 9th floor of a 9-storey building. With all utilitiesTranslated from Armenian,Dec-12-2022_19-58,Available,https://list.am/en/item/17915658,,,,,
Stone,No,Not available,5,93 sq.m.,3,1,from 3 m,4,Open balcony,Old Renovation,,,,,,Syunik › Goris,"$27,000",USD,"It has 2 open balconies, a garden with fruit trees and the possibility to build a garage. 93 m2 has space to add a room.Translated from Armenian",Dec-12-2022_19-58,By agreement,https://list.am/en/item/16571467,,,,,
Panels,No,Available,9,82 sq.m.,3,2,from 2.8 m,8,Closed balcony,Old Renovation,,,,,,"Հալիձոր թաղամաս 13, Կապան","$32,500",USD,A 3-room apartment is for sale in Halidzor district of Kapan city. The apartment is sunny. It has a large covered balcony (can be used as a 4th room) It is sold together with furniture and appliances. It has 2 vaults.Translated from Armenian,Dec-12-2022_19-58,,https://list.am/en/item/18062018,,,,,
Stone,No,Not available,5,90 sq.m.,3,3+,from 2.8 m,1,Not available,Partial Renovation,,,,,,Syunik › Kapan,"$25,000",USD,Each room with its own entrance and its own bathroomTranslated from Armenian,Dec-12-2022_19-58,,https://list.am/en/item/18527834,,,,,
Stone,Yes,Not available,3,71 sq.m.,3,1,from 2.8 m,3,Open balcony,Major Renovation,,,,,,Syunik › Goris,"$55,000",USD,"The apartment is completely renovated, it is sold with partial ownership.Translated from Armenian",Dec-12-2022_19-58,By agreement,https://list.am/en/item/18656426,,,,,
Panels,No,Available,9,90 sq.m.,2,1,from 3 m,3,Open balcony,Cosmetic Renovation,,,,,,Syunik › Meghri,"$15,000",USD,"Apartment for sale in the city of Meghri, on the 9/3 floor, open balcony, 2 rooms, it is possible to make 3 rooms sunnyThe price is $ 15,000, but if you have a car or cars, we can negotiateTranslated from Armenian",Dec-12-2022_19-58,By agreement,https://list.am/en/item/15842150,,,,,
Stone,No,Not available,5,100 sq.m.,4,1,from 3 m,4,Multiple balconies,Old Renovation,,,,,,"Որոտան փողոց, Սիսիան","$22,000",USD,"2 apartments connected to each other, call for detailsTranslated from Armenian",Dec-12-2022_19-58,Not available,https://list.am/en/item/18388585,,,,,
Stone,No,Not available,5,69 sq.m.,3,1,from 2.75 m,3,Multiple balconies,Partial Renovation,,,,,,"Getapnya street, Goris","$45,000",USD,"A 3-room apartment is for sale in the central part of Goris, very close to the square.It is a sunny, clean apartment, in very good condition, gas-fired, has hot and cold water, quality parquet, tiled kitchen and bathroom, closed and open balcony, beautiful view.There are shops, a school, a kindergarten and all the necessary infrastructure nearby.Translated from Armenian",Dec-12-2022_19-58,By agreement,https://list.am/en/item/16986322,,,,,
Stone,No,Not available,5,77 sq.m.,3,1,from 2.8 m,3,Multiple balconies,Old Renovation,,,,,,"Եղիշե Չարենցի փողոց 4, Քաջարան","16,500,000 ֏",AMD,"The apartment is located in Charents Street, Kajaran city, 5/3 floor, it is equipped with gas. It has a large economic balcony that can be used as a separate room.The apartment is sold with all property and furniture.Translated from Armenian",Dec-12-2022_19-58,Available,https://list.am/en/item/18185827,,,,"Fridge, stove, washing machine","Yard view, street view, city view, park view"
Panels,No,Available,9,81 sq.m.,4,1,from 2.7 m,3,Multiple balconies,Old Renovation,,,,,,"Aram Manukyan street, Kapan","16,000,000 ֏",AMD,"4-room apartment in Kapan, A. Manukyan 1st alley, 2 buildings, 54 apartments, old renovation. It has closed and open balconies.It is also possible to exchange with a 1-2 room apartment in Kapan for a surcharge of $ 15,000-20,000 (the amount of the surcharge depends on the apartment you offer) The offered apartment should not be on the first and last floors.Please do not offer a surcharge below this level.Translated from Armenian",Dec-12-2022_19-58,Not available,https://list.am/en/item/14672567,,,,,
Stone,No,Not available,3,250 sq.m.,3,2,from 3 m,3,Open balcony,Old Renovation,,,,,,Syunik › Sisian,"$10,000",USD,"2nd and 3rd floors of a three-story building, separate sale is possible.Translated from Armenian",Dec-12-2022_19-58,,https://list.am/en/item/17666527,,,,,
Stone,No,Not available,5,60 sq.m.,2,1,from 2.7 m,1,Closed balcony,Old Renovation,,,,,,"Улица Сюника 140, Горис","$28,000",USD,Квартира на 1 этаже,Dec-12-2022_19-58,By agreement,https://list.am/en/item/17740319,,,,,
Panels,No,Available,15,79 sq.m.,3,1,from 2.75 m,13,Multiple balconies,Old Renovation,,,,,,"Davit Bek street, Kapan","$37,000",USD,"78.7 sq. M2 floors on one sideOn the other hand, 13 floors with an elevator$40,000 with garage3 roomsTranslated from Armenian",Dec-12-2022_19-58,Available,https://list.am/en/item/18510846,,,,,
Panels,No,Not available,5,31 sq.m.,1,1,from 2.5 m,1,Not available,Old Renovation,,,,,,"Bakunts street, Goris","$17,000",USD,"The apartment is located in Otkaya district, it is gasified, provided with secret and cold water, it has a basement. The price is negotiable.Translated from Armenian",Dec-12-2022_19-58,,https://list.am/en/item/16754771,,,,,
Stone,No,Not available,3,56 sq.m.,3,1,from 2.7 m,3,Multiple balconies,Cosmetic Renovation,,,,,,"Syunik St, Goris","$10,000",USD,Apartment in Shinuhayr villageTranslated from Armenian,Dec-12-2022_19-58,Not available,https://list.am/en/item/14329810,,,,,
Stone,No,Not available,5,97 sq.m.,4,1,from 2.7 m,2,Multiple balconies,Cosmetic Renovation,,,,,,"Spandaryan Street, Kapan","20,000,000 ֏",AMD,"A 4-room apartment is for sale in the 5th Spandaryan building, on the 2nd floor, AMD 2,000,000 millionTranslated from Armenian",Dec-12-2022_19-58,Not available,https://list.am/en/item/18503663,,,,,
Panels,No,Not available,5,100 sq.m.,3,1,from 2.8 m,3,Open balcony,Old Renovation,,,,,,Syunik › Meghri,"14,000,000 ֏",AMD,"Մեղրի քաղաքում՝ Ադելյան փողոցի N11 շենքի 1-ին մուտքի 3-րդ հարկում, մանկապարտեզի և դպրոցի հարևանությամբ վաճառվում է բացօթյա մեծ պատշգամբով երեք սենյականոց արևկող բնակարան, նորմալ, մաքուր վիճակ, հարկում ունի խորդանոց: Հնարավոր է փոխանակում Երևանում համարժեք այլ անշարժ գույքի հետ:Продается 3-х комнатная квартира в городе Мегри (сюникская облость), улица аделяна 11, 3 ий этаж, около детского сада и школы, рядом парк",Dec-12-2022_19-58,Not available,https://list.am/en/item/12502363,,,,,
Stone,No,Not available,5,43 sq.m.,1,1,from 2.8 m,1,Closed balcony,No Renovation,,,,,,"Խաչատուր Աբովյանի փողոց, Քաջարան","4,500,000 ֏",AMD,"The apartment is in state condition, 1 room with a closed balcony (with the possibility of adding)For more information call:Translated from Armenian",Dec-12-2022_19-58,By agreement,https://list.am/en/item/18092917,,,,,
Stone,No,Not available,5,54 sq.m.,3,1,from 2.8 m,1,Open balcony,Partial Renovation,,,,,,"Գայի փողոց, Քաջարան","$20,000",USD,"The apartment is in good condition, on the 1st floor of a 5-story building, partially renovated, an open balcony has been added, the total area is 54 sq. M.Translated from Armenian",Dec-12-2022_19-58,,https://list.am/en/item/18260000,,,,,
Stone,No,Not available,5,27 sq.m.,1,1,from 2.8 m,1,Closed balcony,Partial Renovation,,,,,,Syunik › Sisian,"$12,000",USD,"The apartment is in good condition, the bathroom is renovated. It has a basement.Translated from Armenian",Dec-12-2022_19-58,By agreement,https://list.am/en/item/18664926,,,,,
Stone,No,Not available,5,78 sq.m.,3,1,from 2.8 m,5,Multiple balconies,Old Renovation,,,,,,"Orbelyanner street, Goris","$40,000",USD,"The apartment is located in the center of the city of Goris, on the 5th floor of a 5-story stone building, near the Church of St. Grigor Lusavorich, the roof is completely renovated, it is provided with constant hot and cold water, gasification, there is a storage room and a 400-liter water tank on the roof. The apartment is for sale with an 18-square-meter stone garage. Sunny side. Has open and closedNEGOTIABLETranslated from Armenian",Dec-12-2022_19-58,By agreement,https://list.am/en/item/17862587,,,,,
Panels,No,Not available,5,264 sq.m.,4,3+,from 2.75 m,2,Multiple balconies,Major Renovation,,,,,,"Shinararneri street, Kapan","$80,000",USD,"Կապանում վաճառվում է 5 հարկանի (Չեխ / պրոեկտ) շենքի՝ 2 հարկում գտնվող 4 սենյականոց (ձևափոխված 3) արևկող բնակարանն (92մ2) ու 1ին հարկում գտնվող կոմերցիոն տարածքը (172մ2) ։Բնակարարանը վերանորոգված է, մանրահատակը և դռները որակյալ փայտից են ։ Բնակարանը ունի երկու բաց պատշգամբ։ Տեղադրված է անհատական ջեռուցման համակարգ։Տան ներքևում՝ 1ին հարկում, կա ավտոտնակ, ընդարձակ կոմերցիոն տարածք, որը կարելի է միացնել բնակարանին՝ կամ օգտագործել տարաբնույթ կոմերցիոն նպատակներով: Բակին կից՝ բնակարանի առջև, ունենք հողամաս (400 մ2), որում առկա է օժանդակ շինություն (30 մ2) ու շատ պտղատու ծառեր։ Բնակարանն առանձին արժե 40000$։",Dec-12-2022_19-58,Available,https://list.am/en/item/10756052,,,,,
