Construction Type,New Construction,Elevator,Floors in the Building,Floor Area,Number of Rooms,Number of Bathrooms,Ceiling Height,Floor,Balcony,Renovation,Number of Guests,Children Are Welcome,Pets Allowed,Utility Payments,Prepayment,Address,Price,Currency,Description,Datetime,Furniture,Links,The House Has,Parking,Amenities,Appliances,Window Views
Stone,No,Not available,5,68 sq.m.,3,1,from 2.75 m,1,Not available,Major Renovation,,,,,,Syunik › Goris,"15,000,000 ֏",AMD,"The house faces the sun. Iron door, has Land, Basement.Translated from Armenian",Dec-12-2022_19-58,Not available,https://list.am/en/item/17746263,,,,,
Stone,No,Not available,3,91 sq.m.,3,1,from 2.7 m,3,Closed balcony,Partial Renovation,,,,,,"Orbelyanner street, Goris","$45,000",USD,"The apartment is located in the central part of the city. It is a basalt building, arched, the entrance door is iron, excellent, the windows are made of wood, the bathroom is to be repaired.Code N3-347Translated from Armenian",Dec-12-2022_19-58,,https://list.am/en/item/17473373,,,,,
Stone,No,Not available,3,64 sq.m.,2,1,from 2.7 m,1,Multiple balconies,Major Renovation,,,,,,"Orbelyanner street, Goris","20,000,000 ֏",AMD,"Capital renovated, central heating system - baxi, has open and closed balconies. It has 2 basements, garage space by decision.Code 3 354Translated from Armenian",Dec-12-2022_19-58,,https://list.am/en/item/18080937,,,,,
Stone,No,Not available,4,78 sq.m.,3,1,from 2.7 m,4,Closed balcony,Partial Renovation,,,,,,"Orbelyanner street, Goris","$40,800",USD,"The apartment is in good condition, partially renovated. It's sunny. Sold with garage. Price without garage: $35,700.Code 3 356Translated from Armenian",Dec-12-2022_19-58,,https://list.am/en/item/18081081,,,,,
Panels,No,Not available,3,97 sq.m.,4,1,from 2.75 m,2,Not available,Old Renovation,,,,,,Syunik › Sisian,"$25,000",USD,"The apartment is normally renovated, all facilities are available, sunny side, there is also a storage room of 50 square meters, near Zoramas.Code 1427Translated from Armenian",Dec-12-2022_19-58,By agreement,https://list.am/en/item/18263947,,,,,
Stone,No,Not available,3,28 sq.m.,1,1,from 3.5 m,1,Multiple balconies,Euro Renovation,,,,,,Syunik › Sisian,"5,000,000 ֏",AMD,An apartment in Syunik is for sale urgently.Translated from Armenian,Dec-12-2022_19-58,,https://list.am/en/item/14019854,,,,,
Stone,No,Not available,4,60 sq.m.,3,1,from 2.8 m,1,Closed balcony,Euro Renovation,,,,,,"Papyan street, Kapan","20,000,000 ֏",AMD,"The apartment has a heating system, a basement, it is sold with partial property and equipment, the price is 20000000, in case of vacancy, we will negotiate the price, it is not for rent.Translated from Armenian",Dec-12-2022_19-58,Available,https://list.am/en/item/17249658,,,,,
Stone,No,Not available,5,69 sq.m.,3,1,from 3 m,5,Multiple balconies,Cosmetic Renovation,,,,,,Syunik › Sisian,"$23,000",USD,"3-room apartment is for sale in Getap district. The apartment is in good condition, has open and closed balconies. For sale together with furniture տեխն household appliances.The price includes the garage next to the house - 19.8 sq. M. Meters in area.Translated from Armenian",Dec-12-2022_19-58,Available,https://list.am/en/item/17392318,,,,,
Stone,No,Not available,3,50 sq.m.,2,1,from 3 m,3,Closed balcony,Major Renovation,,,,,,"Աղասի Խանջյանի փողոց 3, Սիսիան","$19,000",USD,"The apartment has a Baxi heating system, Euro windows.Translated from Armenian",Dec-12-2022_19-58,Available,https://list.am/en/item/18499997,,,,,
Stone,Yes,Not available,5,65 sq.m.,3,1,from 3 m,3,Not available,Euro Renovation,,,,,,"Սյունիք փողոց, Goris","$45,000",USD,"A 3-room apartment is for sale, on the 3rd floor of a 5-story building. The house is sunny on two sides. The windows of the house are of European production. It has a spacious basement. The 2-story garage is also for sale with the house. The garage is 11.5 m long and 3.70 m wide. Planned for parking 2 cars. Behind the garage there is a 5x5 garden from where we climb the stairs to the 2nd floor. Also, the garage is suitable for business activities, the roof of the garage is made of zinc sheet It has permanent water and electricity.Translated from Armenian",Dec-12-2022_19-58,Available,https://list.am/en/item/12515295,,"Outdoor parking, covered parking, garage",,,
Stone,No,Not available,5,70 sq.m.,3,1,from 2.8 m,4,Open balcony,Cosmetic Renovation,,,,,,"Narekaci street, Goris","$38,000",USD,"A three-room apartment is for sale in the city center.It has an open balcony.It's sunny.For sale with property and equipment.Area: 70 sq. M:Floor: 5/4.Price: $38,000Translated from Armenian",Dec-12-2022_19-58,,https://list.am/en/item/18411965,,,,,
Panels,No,Available,9,74 sq.m.,2,2,from 2.7 m,6,Open balcony,Partial Renovation,,,,,,"Улица Степаняна, Капан","16,000,000 ֏",AMD,View of Khustup mountain and Vachagan river. It is a 3-minute walk from the house to the city center.Translated from Armenian,Dec-12-2022_19-58,Available,https://list.am/en/item/18683077,,,,"Fridge, stove, washing machine","Yard view, street view, city view"
Stone,No,Not available,3,75 sq.m.,3,1,from 2.7 m,2,Closed balcony,Old Renovation,,,,,,"Աղասի Խանջյանի փողոց 3, Սիսիան","$26,000",USD,3-room apartment in Sisian cityTranslated from Armenian,Dec-12-2022_19-58,Available,https://list.am/en/item/18678954,,,,,
Panels,No,Not available,3,38 sq.m.,1,1,from 2.7 m,1,Closed balcony,No Renovation,,,,,,Syunik › Sisian,"$8,000",USD,"Apartment for sale in Sisian, Israel Ori street, 37 square meters, water, gas, electricity. It is a panel building. URGENT.Translated from Armenian",Dec-12-2022_19-58,Available,https://list.am/en/item/18640674,,,,,
Stone,No,Not available,3,63 sq.m.,3,1,from 2.7 m,1,Not available,Old Renovation,,,,,,Syunik › Sisian,"3,500,000 ֏",AMD,"The property is the property of the Bank as a result of the pledge.Syunik region, c. Sisian Shahumyan street 78-16a apartment, 62.6 sq. M., on the ground floor of a three stored building, three rooms, walls are made of stone, mezzanine is covered with panels, foundation is made of concrete, windows are of European production, entrance door is made of metal, interior doors are made of wood water, electricity Electricity, gas.You can also purchase the presented property through crediting by the Bank with the current credit terms and tariffs.Translated from Armenian",Dec-12-2022_19-58,Not available,https://list.am/en/item/8419106,,,,,
Stone,No,Not available,4,53 sq.m.,2,1,from 2.75 m,3,Multiple balconies,Partial Renovation,,,,,,"M. Stepanyan street 3, Kapan","$40,000",USD,"The apartment is sunny, has a closed and open balcony, is located in the center of the city. On the 3rd floor of a 4-story building, the number of rooms is 2, the renovation is partialPrice: 40,000 dollarsTranslated from Armenian",Dec-12-2022_19-58,Available,https://list.am/en/item/18272714,,,,,
Panels,Yes,Available,9,100 sq.m.,4,1,from 2.75 m,4,Closed balcony,Cosmetic Renovation,,,,,,"Davit Bek street, Kapan","$59,000",USD,"For sale in Kapan, converted into 3, 4-room natural.The bathroom is fully renovated (bathroom-toilet separately) The common apartment has been cosmetically renovated.The furniture is new. The refrigerator is new.The apartment is provided with a heating system.It has 2 huts, 2 bedrooms, 1 living room, as well as a closed balcony, which serves as a room.For the rest, call the mentioned phone number.Price is negotiable.Translated from Armenian",Dec-12-2022_19-58,By agreement,https://list.am/en/item/16122481,,,,,
Stone,No,Not available,5,100 sq.m.,4,2,from 2.75 m,2,Open balcony,Cosmetic Renovation,,,,,,Syunik › Kajaran,"28,000,000 ֏",AMD,For sale with furniture. Two apartments connected to each other.Translated from Armenian,Dec-12-2022_19-58,Available,https://list.am/en/item/18677091,,Garage,,"Fridge, washing machine","Yard view, street view, city view"
Panels,No,Available,9,100 sq.m.,4,2,from 2.75 m,9,Multiple balconies,Major Renovation,,,,,,"Ռաֆայել Մինասյան փողոց 19Ա, Կապան","35,000,000 ֏",AMD,"For sale is a 4-room sunny, fully furnished and very spacious apartment with an area of 100 square meters, on the 9th floor of a 9-story building, located in R. On Minasyan Street. It has two bedrooms, a dining room, a study, a separate bathroom, a large kitchen and a separate dressing room. The apartment is fully renovated, the external walls are thermally insulated. The windows are made in Europe, the chandeliers are remote controlled and LED. The apartment has balconies on both sides with a wonderful view of Khustup mountain and different parts of the city. It is heated by a gas boiler. The bathroom and kitchen are tiled and fitted with plumbing fixtures. It is full of built-in wardrobes both in the hallway, in the kitchen and on the balconies. There are two storage rooms with the apartment. One on the roof equal to the area of the apartment (100 square meters), the other on the 1st floor of the building (4 square meters) The roof is repaired and does not leak.The apartment is sold with all property and equipment.Translated from Armenian",Dec-12-2022_19-58,Available,https://list.am/en/item/18014752,,Outdoor parking,,"Fridge, stove, washing machine","Yard view, street view, city view"
Panels,No,Available,9,82 sq.m.,3,1,from 2.8 m,3,Open balcony,Major Renovation,,,,,,Syunik › Kapan,"30,000,000 ֏",AMD,"Fully renovated 3-room apartment for sale on Minas Papyan street. The apartment faces the sun, has an open balcony, the entrance door is made of iron, larger than the standard size, the windows are of high quality European production, the floor is made of oak wood, the bathroom is made of European tiles, BAXI heating system. The apartment is sold partially furnished and equipped. In the yard, 25 m from the porch, there is a two-story stone garage, the 2nd floor can be used for production purposes. Price with additional cost.Translated from Armenian",Dec-12-2022_19-58,Available,https://list.am/en/item/18190474,,,,,
Panels,No,Available,9,81 sq.m.,3,1,from 3 m,9,Open balcony,Major Renovation,,,,,,"Բաղաբերդ թաղամաս 9, Կապան","13,000,000 ֏",AMD,"The apartment is sunny, all the pipes and wires are new, it has an individual heating system, there is a garden with fruit trees in front of the building, there is a storage room on the floor. It has been completely renovated and has not been inhabited since then. It is located near the kindergarten. The courtyards and the roof of the building have been completely renovated.Translated from Armenian",Dec-12-2022_19-58,Available,https://list.am/en/item/18096371,,,,,
Stone,No,Not available,3,96 sq.m.,3,1,from 2.7 m,3,Not available,Cosmetic Renovation,,,,,,"Getapnya street, Goris","$45,000",USD,"STATEMENT:A 3-room apartment with a total area of 96 square meters is for sale in the central part of Goris, on Garegin Nzhdehi street.ℹ The apartment has constant hot and cold water, the roof is in good condition, it is sunny. The windows have been changed, the entrance door is iron.It has a large garage.Kindergarten, school, food and clothing stores, pharmacy, bakery are located near the apartment. Not for rent.The price is AMD 45,000. Negotiable.For more information callAttention, don't write questions in the comments. A phone number is indicated for questions.Tel.:Translated from Armenian",Dec-12-2022_19-58,Available,https://list.am/en/item/17368520,,,,,
Stone,No,Not available,4,50 sq.m.,1,1,from 3 m,4,Open balcony,Major Renovation,,,,,,Syunik › Goris,"11,000,000 ֏",AMD,"1 room turned into 2, heating system, European windows, open balcony, with furniture and appliances, has a basement. Negotiable.Translated from Armenian",Dec-12-2022_19-58,Available,https://list.am/en/item/16997342,,,,,
Stone,No,Not available,5,40 sq.m.,2,1,from 2.8 m,2,Closed balcony,Designer Renovation,,,,,,"Garegin Nzhdeh Street 16, Kapan","$40,000",USD,"A two room apartment is for sale in the center of Kapan, next to the Marzpetaran (Garegin Nzhdeh 16)The apartment is air-conditioned, has a separate entrance (iron door), is fully renovated, furnished, has all the communal facilities: Permanent hot and cold water, individual heating system as well as air conditioner.The area is under video surveillance.For sale together with property and equipment.Do not worry about useless questions, only real buyers will call.Translated from Armenian",Dec-12-2022_19-58,,https://list.am/en/item/17794081,,,,,
Stone,No,Not available,5,120 sq.m.,3,1,from 3 m,1,Multiple balconies,Old Renovation,,,,,,Syunik › Sisian,"$30,000",USD,"Բնակարանը ապահոված է մշտական ջրով, գազ, լույս, եվրոպատուհաններ։ Բարձր է առաջին հարկի համար, ունի նկուղ, բաց և փակ պատշգամբ։ Հարմար է օֆիսների, գեղեցկության սրահի, հագուստի և մթերային խանութների և այլ տիպի տարածքների համար։ Մոտիկ է բոլոր խանութներին, կենտրոնական հատված է, փողոցին կից։Գինը 30 000$' սակարկելի։ Որոտան 4/2",Dec-12-2022_19-58,Available,https://list.am/en/item/18141729,,,,,
Stone,No,Not available,3,65 sq.m.,3,1,from 2.8 m,1,Closed balcony,Cosmetic Renovation,,,,,,Syunik › Sisian,"$27,000",USD,"Q ․ A 3-room apartment is for sale in Sisian, at Khanjyan 5/13. Renovated, permanent hot and cold water, gas, shower, closed balcony, entrance from the opposite side of the building. Suitable for a shop, a beauty salon. Price $ 27,000, negotiable.Translated from Armenian",Dec-12-2022_19-58,Available,https://list.am/en/item/16984422,,,,,
Stone,No,Not available,3,56 sq.m.,3,1,from 3 m,2,Multiple balconies,Old Renovation,,,,,,"Улица Ованнеса Туманяна 18, Капан","2,200,000 ₽",RUB,"Продается квартира в центе города Капан. Рядом стадион, спортцентр, школа в двух минутах от дома, двор благоустроен, асфальтирован. Квартира со старым ремонтом, из двух комнат переделан в трехкомнатную, но остальные комнаты не потеряли свои метры. Из большого балкона сделана кухня. Присоединено отдельное подсобное помещение.",Dec-12-2022_19-58,By agreement,https://list.am/en/item/17835721,,,,,
Stone,No,Not available,5,63 sq.m.,2,1,from 2.75 m,4,Open balcony,Euro Renovation,,,,,,Syunik › Sisian,"$25,000",USD,The apartment is renovated and furnished. It is sold with all the property and equipment.Translated from Armenian,Dec-12-2022_19-59,Available,https://list.am/en/item/18333323,,,,,
Stone,No,Not available,5,63 sq.m.,2,1,from 2.7 m,4,Multiple balconies,Old Renovation,,,,,,Syunik › Meghri,"$23,000",USD,"Վաճառվում է 2 սենյականոց բնակարան 5 հարկանի քարի շենքի 4-րդ հարկում՝ մակերեսը 63,3 ք. Մ. ։ Այն ունի մակերեսը մեծացնելու հնարավորություն։ Սենյակների մուտքերն առանձին են։ Ունի լայն միջանցք, փակ և բաց պատշգամբներ, մեծ սանհանգւյց առանձին զուգարանով, մշտական սառը և տաք ջուր։ Վերանորոգված չէ։Հասցե՝ ք. Մեղրի, Զորավար Անդրանիկի փ. , 34 շենք (կամրջի վերևում) ։Продается 2-комнатная квартира на 4-ом этаже 5-и этажного каменного дома. Площадь 63,3 кв. М. Есть возможность расширения площади. Изолированные комнаты. Квартира имеет широкий коридор, лоджию и балкон, раздельный санузел. Наличие холодной и горячей воды. Старый ремонт.Адрес: Г. Мегри, ул. Андраника Зоравара, д. 34 (над мостом)",Dec-12-2022_19-59,By agreement,https://list.am/en/item/18430101,,,,,
Stone,No,Not available,5,40 sq.m.,2,1,from 3 m,5,Closed balcony,Old Renovation,,,,,,"Улица Нар-Доса 1, Сисиан","$10,300",USD,Срочно продается квартира 1 комната + нища все комунальные удобства. Улица Гаи дом15,Dec-12-2022_19-59,,https://list.am/en/item/18503701,,,,,
Stone,No,Not available,5,40 sq.m.,2,1,from 3 m,5,Closed balcony,Old Renovation,,,,,,"Улица Нар-Доса 1, Сисиан","$10,300",USD,Срочно продается квартира 1 комната + нища все комунальные удобства. Улица Гаи дом15,Dec-12-2022_19-59,,https://list.am/en/item/18503702,,,,,
Stone,No,Not available,4,84 sq.m.,3,1,from 2.8 m,3,Closed balcony,No Renovation,,,,,,"Улица Воротана 3А/3, Сисиан","$18,000",USD,"Квартира находеса 0 састаяне, без ремонта. Внутриние измеиеие стен можно делать сами...",Dec-12-2022_19-59,,https://list.am/en/item/16214086,,,,,
Panels,No,Available,9,54 sq.m.,2,2,from 2.7 m,3,Closed balcony,Cosmetic Renovation,,,,,,"Ռաֆայել Մինասյան փողոց 20, Կապան","15,000,000 ֏",AMD,The closed balcony can be used as a3rd room.The apartment has a large pantry.Translated from Armenian,Dec-12-2022_19-59,Available,https://list.am/en/item/16633878,,,,,
Panels,No,Not available,12,85 sq.m.,3,2,from 2.7 m,11,Multiple balconies,Cosmetic Renovation,,,,,,"Բաղաբերդ թաղամաս, Կապան","10,500,000 ֏",AMD,"Վաճառվում է 3 սենյականոց բնակարանՇատ արևկողԸնդարձակՀարմարավետ բնակարանԱնմիջապես կանգառի վերևումԲաղաբերդ 2ա շենքումՆոր է մասնակի կոսմետիկ վերանորոգվել:For Sale, 85 square meters, 2 bedrooms Apartment / Flat3-room apartment, 2-bedrooms apartment for saleVery sunny, spacious, cozy apartment, right above the bus stop station in Kapan Armenia!Can have some small investment to finalize renovation, and enjoy it or to generate revenue in case of rentals or further sell! More pics are available upon request, please write me on vyber.Продоется 3-комнатная квартираОчень солнечная, просторная, уютная квартира, прямо над автобусной остановкой в доме Багаберда 2аСделан частичный косметический ремонт.",Dec-12-2022_19-59,Partial Furniture,https://list.am/en/item/14233245,,,,Stove,"Yard view, street view, city view"
Stone,No,Not available,1,130 sq.m.,4,1,from 3.2 m,1,Open balcony,Old Renovation,,,,,,Syunik › Sisian,"$9,000",USD,"Private house for sale in Brnakot village. There is permanent gas, water, light. It has a big garden with fruit trees. There is also a half-built cattle barn. Call for detailed questions. Negotiable:Translated from Armenian",Dec-12-2022_19-59,By agreement,https://list.am/en/item/17952091,,Outdoor parking,,"Fridge, stove","Yard view, park view"
Stone,No,Not available,4,60 sq.m.,2,1,from 2.6 m,1,Closed balcony,Cosmetic Renovation,,,,,,Syunik › Kapan,"$35,000",USD,"2-комн. Квартира. В Сюнике в центре города Капан, ул. Чаренца 4, продается квартира, 60 кв. М. , 1/4 этаж, косметический ремонт, каменное здание, в квартире есть газ, имеется возможность достроить 3 комнату, удобно также использовать в комерческих целях, по другим вопросам звоните по указанному номеру.",Dec-12-2022_19-59,Available,https://list.am/en/item/17999908,,,,,
Panels,No,Available,9,64 sq.m.,2,1,from 3 m,9,Open balcony,No Renovation,,,,,,"Մուշեղ Հարությունյան փողոց, Կապան","$28,000",USD,The price includes the garage.The roof is newly renovated.Translated from Armenian,Dec-12-2022_19-59,,https://list.am/en/item/18283290,,,,,
Stone,No,Not available,5,63 sq.m.,2,1,from 2.5 m,2,Closed balcony,Old Renovation,,,,,,Syunik › Goris,"12,000,000 ֏",AMD,Վաճառվում է բնակարան ք. Գորիսում։Բնակարանը 2 սենյականոց է՝ ձևափոխած 3-ի։Հասցե՝ Սալ Քար 2շ բն5Ոնի նաև նկուղ։,Dec-12-2022_19-59,Available,https://list.am/en/item/16059495,,,,,
Stone,No,Not available,3,60 sq.m.,3,1,from 2.75 m,1,Not available,Major Renovation,,,,,,Syunik › Goris,"$35,000",USD,"A 2-room apartment is for sale in the central part of the city, turned into 3, the address is Syunik 17 (apartment 28), capitally renovated, has 5 balconies, is for sale together with the property, has a basement.Translated from Armenian",Dec-12-2022_19-59,Available,https://list.am/en/item/16682197,,,,,
Stone,No,Not available,5,80 sq.m.,3,1,from 3 m,1,Closed balcony,Cosmetic Renovation,,,,,,"Syuniq street, Goris","$41,000",USD,"3 rooms. Apartment. It is sunny. It is a very warm house. It has all the comforts. It is a closed balcony which also serves as a bedroom. 2 rooms are currently habitable, the other 1 room has a separate entrance and works as a hairdressing salon in which there is a hot and cold water. Suitable for various businesses. Has many possibilities.The apartment has 2 basements, big and small. There are supermarkets, schools, kindergartens in the neighborhood.URGENT, the rest of the questions by calling.Translated from Armenian",Dec-12-2022_19-59,Not available,https://list.am/en/item/17186538,,,,,
Stone,No,Not available,5,44 sq.m.,2,1,from 2.7 m,5,Closed balcony,Major Renovation,,,,,,"Shahumyan street, Kapan","$35,000",USD,The building behind Dzetski Mir. One room converted into two. Negotiable.Translated from Armenian,Dec-12-2022_19-59,,https://list.am/en/item/18150118,,,,,
Panels,No,Available,9,98 sq.m.,3,1,from 2.75 m,5,Multiple balconies,Old Renovation,,,,,,"Դավիթ Բեկ փողոց 10, Կապան","22,000,000 ֏",AMD,"The apartment is sold partially furnished. It has 2 open balconies and 1 closed balcony, facing the sun.You can write or call for details.Translated from Armenian",Dec-12-2022_19-59,By agreement,https://list.am/en/item/18000946,,,,,
Stone,No,Not available,4,60 sq.m.,3,1,from 2.7 m,1,Open balcony,Euro Renovation,,,,,,"Ավանգարդ փողոց, Գորիս","$35,000",USD,"The apartment is in perfect condition, it has a basement, there is also 20 square meters of land intended for the construction of a garage. The price is negotiable.Translated from Armenian",Dec-12-2022_19-59,,https://list.am/en/item/18032988,,,,,
Panels,No,Not available,5,17 sq.m.,1,1,from 2.8 m,5,Open balcony,Partial Renovation,,,,,,"Ձորք թաղամաս, Կապան","6,000,000 ֏",AMD,1-room apartment for sale in Baghaberd 17 buildingTranslated from Armenian,Dec-12-2022_19-59,,https://list.am/en/item/18542993,,,,,
