Type,Floor Area,Address,Price,Currency,Description,Datetime,Furniture,Elevator,Location from the Street,Entrance,Parking,Lease Type,Minimum Rental Period,Prepayment,Utility Payments,Links,Construction Type
Functioning Business,1400 sq.m.,"3-րդ փողոց 4, 2-րդ փակուղի","$1,000,000",USD,"Cannery for sale in Karbi.4 buildings, separate boiler housecannerydried fruit factoryrefrigerator from 2 sections for 100 tonsown transformer stationSeparate 1.5 km drinking water line with a diameter of 32 mmadditional tanks for 100 tonnes and 30 tonnes of reserve waterfor separate own GRP gas supply3-storey office building with fully renovated modern building, 300 m2 with its propertyfood laboratorytelephone internet, equipment and etc.Translated from Armenian",Dec-12-2022_20-39,Available,Not available,Other,Separate from the Street,,,,,,https://list.am/en/item/11398575,Stone
Retail Space,130 sq.m.,Aragatsotn › Ashtarak,"$49,000",USD,"Newly built beautiful building, with tuff stone, very solid, suitable for any type of business activity. It has all the utilities.Translated from Armenian",Dec-12-2022_20-39,Not available,Not available,First Line,Common from the Street,Outdoor parking,,,,,https://list.am/en/item/18707281,Stone
Agricultural Space,350 sq.m.,Aragatsotn › Aparan,"$55,000",USD,"A stone building for sale, which can be used as a barn, production area, storage area. The area of the building is 350 square meters, the total area is 3500 square meters. The yard has 2 artificial lakes. The building was used as a poultry farm and is sold with chicken cages, as can be seen in the photos. The price is negotiable.Translated from Armenian",Dec-12-2022_20-39,Not available,Not available,First Line,Separate from the Street,Outdoor parking,,,,,https://list.am/en/item/18626154,Stone
Agricultural Space,"15,000 sq.m.",Aragatsotn › Aghdzk,"$70,000",USD,"Greenhouse for sale. 3 units of 700 square meters, 2 of which are operational. Has water and electricityTranslated from Armenian",Dec-12-2022_20-39,Not available,Not available,Second Line,Common from the Street,,,,,,https://list.am/en/item/18108154,Stone
Retail Space,400 sq.m.,"Քոթանյան փողոց 10, Թալին քաղաք","$100,000",USD,"The building is of public purpose, has three-phase electricity, water supply, drainage communications are available, has an additional plot of land.Translated from Armenian",Dec-12-2022_20-39,Not available,Not available,First Line,Separate from the Street,,,,,,https://list.am/en/item/18142402,Monolith
Multifunctional Space,600 sq.m.,"Շահումյան փողոց, Թալին քաղաք","$1,600",USD,"I am selling a privatized flat land plot near the market price unprecedentedly cheaper than the market price. The land is located near the main road from Nerkin Bazmaberd village to Gyumri, has the opportunity to connect to all utilities. There are houses around the land.The land is for sale by the owner without an intermediary, the price is negotiable, exchange or closed. DO NOT OFFER, please call only serious real buyers.If I can not answer the phone call, write here and I will answer.Multidisciplinary Multipurpose Multipurpose Multipurpose Multipurpose Talin Talin Talin Talin Talin Talin Land Plot LandTranslated from Armenian",Dec-12-2022_20-39,Not available,Not available,First Line,Common from the Street,,,,,,https://list.am/en/item/16272610,Stone
Multifunctional Space,"15,000 sq.m.",Aragatsotn › Voskevaz,"2,000,000 ֏",AMD,"Stone mine, call for detailsTranslated from Armenian",Dec-12-2022_20-39,Not available,Not available,First Line,Common from the Street,Outdoor parking,,,,,https://list.am/en/item/18658892,Stone
Multifunctional Space,183 sq.m.,"Grigor Narekaci street, Ashtarak","$200,000",USD,"MRA060:A 3-storey multi-functional real estate is for sale or rent in the city of Ashtarak.~ The space is completely renovated, the floors are covered with tiles, the bathroom is tiled, and air conditioner is installed.~ The area has stained glass windows.~ All communications are available: Gas, electricity, constant water.~ Very convenient to use for any type of business activity.To get detailed information, write or call the specified number.The space is shown under a real estate showing contract.The service commission is 2% of the sales price.Translated from Armenian",Dec-12-2022_20-39,Not available,Not available,First Line,Separate from the Street,,,,,,https://list.am/en/item/18498072,Stone
Office Space,101 sq.m.,"Nerses Ashtaraketsu square, Ashtarak","$27,000",USD,"101 square meters of land adjacent to Ashtarak House of Culture with public development rights, with all utilities. $28,000 at the time of exchange.Translated from Armenian",Dec-12-2022_20-39,Not available,Not available,First Line,Separate from the Street,,,,,,https://list.am/en/item/15665985,Stone
Automotive Service,1200 sq.m.,Aragatsotn › Ashtarak,"$140,000",USD,"MRA009:A large commercial space is for sale in the city of Ashtarak, Aragatsotn marz, 500 meters from the square.~ The area has a total of 1200 sq. M. Surface.~ It consists of 3 garages and a separate 3-room living area.~ It is convenient to use as a car service point, taxi service, as well as a commercial area, because it is located in one of the most densely populated areas of Ashtarak city.~ The area is completely asphalted, there are free spaces for parking cars.To get detailed information, write or call the specified number.The space is shown under a real estate showing contract.The service commission is 2% of the sales price.Translated from Armenian",Dec-12-2022_20-39,Not available,Not available,First Line,Separate from the Street,,,,,,https://list.am/en/item/18498030,Stone
Functioning Business,5000 sq.m.,Aragatsotn › Talin,"$170,000",USD,"Slaughterhouse, SLAUGHTERHOUSE. Slaughterhouse for sale in Talin. Fully renovated, furnished, has all the necessary permits, licenses. The area is more than 5000, sq / m, the building area is more than 200 sq / m. In particular, it includes:-Mortuary-Refrigerator-Laboratory-with all equipment-Waste depotMeat processing and processing plantFor employees, shower cabins-Customer waiting room-Director's RoomSewer system, septic tankOutdoor infrastructure for animal slaughterTranslated from Armenian",Dec-12-2022_20-39,,,,,,,,,,https://list.am/en/item/16529246,Monolith
Multifunctional Space,1500 sq.m.,Aragatsotn › Ashtarak,"1,000,000,000 ֏",AMD,"Unfinished area that can serve as a recreation area, near the Ambet River, the price is negotiableTranslated from Armenian",Dec-12-2022_20-39,,,,,,,,,,https://list.am/en/item/17520311,Stone
Industrial and Manufacturing,400 sq.m.,Aragatsotn › Aparan,"60,000,000 ֏",AMD,"The building of the former Aparan automobile enterprise (АТК) with its land is for urgent sale. The building has 2 floors, the total area is 400 square meters, the land area is 5000 square meters.The building is located in the city of Aparan.For details, call:Translated from Armenian",Dec-12-2022_20-39,Not available,Not available,Second Line,Common from the Street,,,,,,https://list.am/en/item/18555965,Stone
Office Space,52 sq.m.,Aragatsotn › Talin,"8,000,000 ֏",AMD,Commercial space for sale in the center of Tallinn V. On the first floor of 24 Teryan Street. The space is given for long-term lease.Translated from Armenian,Dec-12-2022_20-39,,,,,,,,,,https://list.am/en/item/18181326,Stone
Functioning Business,3030 sq.m.,Aragatsotn › Ashtarak,"$169,000",USD,"Land, valley, river, nature, Active business recreation area on the bank of Kazakh river1. 8 wooden and stone pavilions for up to 70 people2. Bakery3. Kitchen4. Bathroom5. Dressing room6. A wooden house of 6x3 dimensionsThere are three-phase electricity, water, all legal in the area, there are 70-100 productive and decorative trees, it is sold with the whole property, for details you can call or write.Translated from Armenian",Dec-12-2022_20-39,Available,Not available,Other,Separate from the Street,,,,,,https://list.am/en/item/15668700,Wooden
Industrial and Manufacturing,170 sq.m.,Aragatsotn › Aghdzk,"$700,000",USD,"Realty Consult ID` M 321Վաճառվում է գործող բիզնես, որը օգտագործվում է որպես չրանոց:Արագածոտն, Աղձք, 1 փողոց:Հողամաս՝ 2389 քմՀիմնական շինության մակերեսը՝ 170,19 քմԳԻՆԸ ՝ 700000 $, որը ներառում է բոլոր ենթակառուցվածքները:Անշարժ գուքը համալրված է տեխնոլոգիական ցիկլին անհրաժեշտ բոլոր համակարգերով և սարքավորումներով, համալրված է հետևյալ ինժեներական ցանցերով և կոմունիկացիաներով՝ գազ, ջուր, կոյուղի: Ունի որակի գնահատման ISO համակարգ, 1200քմ պտղատու այգի, տեղադրված է արևային մարտկոցներ, որը ապահովում է ամբողջ ներքին էներգիայի ծախսը։Հողամասը հարթ է, պարսպապատ և բարեկարգված, մուտքի հատվածում տեղադրված է որակյալ մետաղական դարպաս:Շինությունը գտնվում են լավ վիճակում և ենթակա են շահագործման:Realty Consult ID` M 321Продается действующий бизнес, используемый в качестве цех по производству сухофрыктовАрагацотн, Агдзк, 1 улицаЗемельный участок: 2389 кв. МОбщее количество 1 корпусов: 170,19 кв. М.ЦЕНА: 700000$.Недвижимое здание включает в себя все системы и оборудование, необходимые для технологичого цикла, оснащено следующими инженерными сетями и коммуникациями: Газ, вода, канализация. Он имеет систему оценки качества ISO, фруктовый сад площадью 1200 квадратных метров, установлены солнечные батареи, которые обеспечивает внутренное потребление энергии.Участок ровный, огорожен и благоустроен, на въезде качественные металлические ворота.Realty Consult ID` M 321Dried fruit supplier business for saleAragatsotn, Agdzk, 1 streetLand plot: 2389 sq. MTotal number of 1 buildings: 170.19 sq. M.PRICE: 700000 $The immovable building includes all systems and equipment necessary for the technological cycle, is equipped with the following engineering networks and communications: Gas, water, sewerage. It has an ISO quality assessment system, a 1200 square meter orchard, solar panels are installed, which can be used for the domestic energy consumption.The plot is flat, fenced and landscaped, at the entrance there are high-quality metal gates.",Dec-12-2022_20-39,Available,Not available,First Line,Common from the Street,,,,,,https://list.am/en/item/18632804,Stone
Retail Space,70 sq.m.,Aragatsotn › Talin,"$25,000",USD,"A water area is for sale on Khanjyan street, Talin city. The area is located in the center of the city.Translated from Armenian",Dec-12-2022_20-39,Not available,Not available,First Line,Common from the Street,,,,,,https://list.am/en/item/16611870,Monolith
Everything Else,116 sq.m.,Aragatsotn › Ashtarak,"$52,000",USD,"A 116 square meter plot of land is for sale in Ashtarak city. There is a newly renovated building of 35 square meters. It is privatized. Free development. In the front part of the road, next to the school. It is also for rent.Translated from Armenian",Dec-12-2022_20-39,Not available,Not available,First Line,Common from the Street,,,,,,https://list.am/en/item/18096297,Stone
Multifunctional Space,333 sq.m.,Aragatsotn › Ashtarak,"$70,000",USD,"Industrial, storage area in Ashtarak city, apartments can be turned into, Tirana Mets 30 building, high ground floor area, exchange with apartment is possible in YerevanTranslated from Armenian",Dec-12-2022_20-39,,,,,,,,,,https://list.am/en/item/16988394,Stone
Multifunctional Space,400 sq.m.,Aragatsotn › Talin,"$55,000",USD,"The building is located in the city of Tallinn, a 400 square meter building on a 1,500 square meter fenced plot of land. It is intended for carrying out various types of activities, it can also serve as a house. Currently, to build a building of this type and in such a location, an amount equivalent to 120-130 thousand US dollars will be spent.Translated from Armenian",Dec-12-2022_20-39,Not available,Not available,Second Line,Common from the Street,,,,,,https://list.am/en/item/18251002,Stone
,,Aragatsotn › Ashtarak,"$250,000",USD,"Ընդհանուր տարածքը 3000 քմ, որից 500 քմ-ը անասնագոմ,բնակելի տուն 48 քմ, պահեստ 60քմ: Նաև ունի 1800 քմ կից հողատարածք կարող եք օգտագործել գոմաղբի համար:Մշտական խմելու ջուր, ոռոգման ջուր, գազատար խողովակից գտնվում է 15 մ հեռու:Անասնագոմը ունի 2 ագրեգատ մեկը օգտագործված, մյուսը նոր:70 գլուխ խոշոր եղջերավոր, մեկը սերմացու ցուլիկ, 17 հղի, որոնք կծնեն հունիս-օգոստոս ամիսներին:Գինը սակարկելի, մանրամասների համար զանգահարեք:",Dec-12-2022_20-39,,,,,,,,,,https://list.am/en/item/14063025,
Functioning Business,592 sq.m.,"Grigor Narekaci street, Ashtarak",$150,USD,"A bakery is for sale in the tower city. It is located in a very wonderful place, it has all the communal facilities, there is also a guest house in the area. It is for rent.Translated from Armenian",Dec-12-2022_20-39,Available,Not available,Other,Common from the Street,Outdoor parking,,,,,https://list.am/en/item/16376998,Stone
Everything Else,17 sq.m.,"Արտակի փողոց 11, Աշտարակ","$2,800",USD,"""Read carefully""This area was intended for a garage, it has no additional area and land.At present it has been transformed into an area for residential construction.Semi-constructed building owned by Ashtarak, 13/1 Artak street, for sale(37 sovkhoz)Length: 6 metersWidth: 2.80 (with fence)In: 2.50Translated from Armenian",Dec-12-2022_20-39,,,,,,,,,,https://list.am/en/item/17697075,Stone
Industrial and Manufacturing,1100 sq.m.,"T.Mets St., Ashtarak","$500,000",USD,"Operating businessA refrigerator for fruit, dried fruit, flowers is for sale. Suitable for small and medium enterprises. There are also 3 refrigerated areas of 95 square meters and 85 square meters.The refrigerator areas are equipped with modern high-quality technology, thanks to which -2 + 5 temperature is ensured for the storage of various foods.Call for detailsXnzdor karalyok chir chrexen tzaxik. It is located in Nor Yerznka community, 17 km from Yerevan.AREA:Warehouse, workshopRefrigeratorFruit coolerTranslated from Armenian",Dec-12-2022_20-39,Available,Available,Second Line,Separate from the Street,,,,,,https://list.am/en/item/14245897,Cassette
Functioning Business,"10,000 sq.m.",Aragatsotn › Oshakan,"$360,000",USD,"Greenhouse which occupies 30,000 square meters of 100,000 square meters of land. The greenhouse has the latest technical equipment, hydroponic system, drip system, which can be supplied in case of further expansion of the greenhouse into a whole greenhouse of 10,000 square meters. At the moment, 7,000 square meters of 10,000 square meters of land are occupied by orchards, 3,000 square meters by greenhouses, 200 square meters by technical area: Refrigerator, work area, administration office, rest room, storage room, etc. The roof of the greenhouse is a two-layer membrane.Translated from Armenian",Dec-12-2022_20-39,,,,,,,,,,https://list.am/en/item/17937572,Cassette
Retail Space,93 sq.m.,Aragatsotn › Talin,"$4,700,000",USD,It is located in the area of the former House of Commons in Talin.Translated from Armenian,Dec-12-2022_20-39,Not available,Not available,First Line,Common from the Courtyard,,,,,,https://list.am/en/item/16683854,Stone
Multifunctional Space,"10,000 sq.m.",Aragatsotn › Ashtarak,"$60,000",USD,"A plot of land is for sale near the city of Ashtarak, next to the North-South highway.1 ha - land of village significance, with orchards: 750 apple trees, 170 apricot trees. The trees are 14 years old. Price: $60,000Adjacent is another orchard with an area of 1600 square meters, a building of industrial purpose, a total area of 120 square meters, which can serve as a cold store. The price of this reference area is $40,000.There is irrigation water and the stream runs right past the garden.If you want, you can get everything together for $100,000.For details, you can call the indicated phone number and the same numberwhatsapp (+ 374)viber (+ 374)Code VH003Translated from Armenian",Dec-12-2022_20-39,By agreement,Not available,Other,Separate from the Street,,,,,,https://list.am/en/item/18426621,Stone
Building,1228 sq.m.,Aragatsotn › Aghdzk,"$16,500",USD,"Land near the house, call or write for questions. There is also an exchange option with a matching price car.Translated from Armenian",Dec-12-2022_20-39,Not available,Not available,Other,Separate from the Courtyard,,,,,,https://list.am/en/item/18135809,Stone
Multifunctional Space,2500 sq.m.,"Մայրուղի Աշտարակ - Փարպի 11, Աշտարակ","$150,000",USD,Commercial areaGas station:Own three-phase electricityYard wells from 50 to 70 tonsAsphaltOn the main roadTwo-way roadIt is clean related to paper sciencePermit for a gas stationTranslated from Armenian,Dec-12-2022_20-39,Not available,Not available,First Line,Common from the Street,,,,,,https://list.am/en/item/17628270,Bricks
Office Space,100 sq.m.,"Yerevanyan St, Ashtarak","100,000 ֏",AMD,"In the city of Ashtarak, I am selling space for production, agency, buying and selling and other types of activities. There is gas, water, three-phase electricity inside the building. The area is located right next to Ketrona street.Translated from Armenian",Dec-12-2022_20-39,Not available,Not available,First Line,Common from the Street,,,,,,https://list.am/en/item/18184771,Stone
Industrial and Manufacturing,"20,000 sq.m.",Aragatsotn › Ashtarak,"€700,000",EUR,"A production and storage space is for sale, in front of the Ashtarak highway gate post, adjacent to the highway.The total area is 2 ha, of which:1. A two-story building (600 square meters), the first floor consists of 4 refrigerators, is fully equipped with modern equipment and meets sanitary standards, the second floor is intended for storing vegetables, it also serves separately as a warehouse, before that, the production of alcoholic beverages was carried out there.2. The second building (85 square meters) is used as a warehouse.3. Two-story house (108 square meters), on the first floor there is a living room, a kitchen, a bathroom with a built-in sauna, the second floor is used as an office space.4. The total area of the land is 20,000 square meters, of which 1,000 square meters can be built, 12,000 square meters has a young fruit orchard, up to 1,000 trees, mostly apples, 6,000 square meters of free land.5. There is permanent irrigation and drinking water (courtyard), own electric plant (100 kW, three-phase), separate sewage.6. Isuzu brand tractor with its three tools, 3000 apple box, 400 europado, 2 rochli, one hand harrow, one electric, 3000 apple box, 1 electric harrow, with all existing property and equipment is provided with the land.7. The territory and buildings are under video surveillance, constant Internet access.The entire mentioned area is used in 2014. Until today as a multi-functional areaImport-export logistics center, food storage, packaging, cold storage with proper temperature control, labeling, loading and unloading, palletizing.Translated from Armenian",Dec-12-2022_20-39,Available,Not available,Second Line,Common from the Street,,,,,,https://list.am/en/item/18585634,Stone
Industrial and Manufacturing,1200 sq.m.,Aragatsotn › Ashtarak,"$600,000",USD,"Own space without an intermediary.##Production area##The area is located in YerevanA tower on the highway.1200 square meters area, of which a building with 3 floors of 400 square meters each. 50 square meter aviary. Own substation 65 kv. Permanent drinking water.In the area there is:Fruit refrigerators, different sizes.100 square meters - 2 units80 square meters - 1 unit35 square meters - 1 unitTotal fruit storage 300-350 tons.The refrigerators are equipped with high-quality equipment.Apple procurement boxes.Apple orchard15,000 square meters (1.5 hectares) apple orchard. Well crafted.Black plum orchard400 square meters (0.4 hectare) black plum and Victoria orchard, 7 years old.Land:20000 square meters (2 hectares)fenced area. There are dwarf popok trees and apple trees in it. 3/5 stone building.Fruit dryerHigh-quality dryers of European production, with all its facilities. It is a ready-made dryer for the production of a large amount of dryer.The area is suitable for creating a recreation area.I am the owner.The territory is owned.The price is negotiable.Translated from Armenian",Dec-12-2022_20-39,,,,,,,,,,https://list.am/en/item/16423133,Stone
Restaurant,577 sq.m.,Aragatsotn › Ashtarak,"$290,000",USD,"An operating restaurant-guest house is for sale in Ashtarak, on the river. There are 7 compartments with 2-room balcony on the 2nd floor, 3 besedkas, 7 * 6 m wine cellar, parking, yard, balcony TslnCode 17306Translated from Armenian",Dec-12-2022_20-39,Available,Not available,First Line,Common from the Street,,,,,,https://list.am/en/item/11381101,Stone
Restaurant,1700 sq.m.,Aragatsotn › Ashtarak,$100,USD,"For sale or exchange with other real estatehotel-restaurant complex, the building is 500 sq. M. The land area is 1200 square meters. The building consists of a large hall with 250 seats. , small hall 70 seats. , winery 60-70 places. 3 separate rooms, 5 hotel rooms, there is a tonratun with 2 tonir, a large parking lot. There is permanent water, three-phase electricity, it is located on Ashtarak-Aparan road, in the territory of Ushi village, a beautiful view of Mount Ararat opens from the complex. First line.Translated from Armenian",Dec-12-2022_20-39,By agreement,Not available,First Line,Common from the Street,,,,,,https://list.am/en/item/17591115,Stone
