Type,Floor Area,Address,Price,Currency,Description,Datetime,Furniture,Elevator,Location from the Street,Entrance,Lease Type,Minimum Rental Period,Prepayment,Utility Payments,Parking,Links,Construction Type
Retail Space,60 sq.m.,Gegharkunik › Martuni,"$56,000",USD,"The area is located in the central part, with all utilities, if you have any questions, please call. It is also available for rent.Translated from Armenian",Dec-12-2022_20-35,Not available,Not available,First Line,Common from the Street,,,,,,https://list.am/en/item/18091833,Monolith
Retail Space,100 sq.m.,"Սարգիս Սևանեցու փողոց 7, Սևան","$60,000",USD,"All utilities are available, price is negotiableTranslated from Armenian",Dec-12-2022_20-35,Not available,Not available,First Line,Common from the Street,,,,,Outdoor parking,https://list.am/en/item/17539116,Monolith
Industrial and Manufacturing,5000 sq.m.,"Roman street 9, Vardenis","$100,000",USD,"Industrial area for sale or rent in the center of VardenisSuitable for any productionIn the center of VardenisConstant water, natural gas, three-phase electricityTranslated from Armenian",Dec-12-2022_20-35,,,,,,,,,,https://list.am/en/item/17488719,Stone
Industrial and Manufacturing,600 sq.m.,Gegharkunik › Gavar,"$70,000",USD,Price is negotiable.Translated from Armenian,Dec-12-2022_20-35,,,,,,,,,,https://list.am/en/item/17397626,Stone
Functioning Business,360 sq.m.,Gegharkunik › Vardenik,$500,USD,"Very urgently!A commercial space is for sale in the center of Vardenk at a very affordable market price. The roof is completely renovated, the windows are European-made, it has no interior decoration. Only interior decoration is required. It is possible to build a residential building.It is possible to pay in installments. Call for the price is indicated incorrectlyPlease call viber for more details.Please call only real buyersTranslated from Armenian",Dec-12-2022_20-35,Not available,Not available,Other,Separate from the Street,,,,,,https://list.am/en/item/17171570,Stone
Functioning Business,35 sq.m.,"Գայի փողոց 81, Գագարին","$8,000",USD,"The cover is for sale with everything in aluminum letters. With honor. The sheet metal cover is in new condition. For details, call HurryupTranslated from Armenian",Dec-12-2022_20-35,Not available,Available,First Line,Common from the Street,,,,,Outdoor parking,https://list.am/en/item/18688708,Cassette
Retail Space,48 sq.m.,Gegharkunik › Jil,"$32,000",USD,"There is no ""nisya"" in the store for more than 1 year.An existing business with its property and 5 million goods is for sale. The village of Shoghakat community in Jhil, near the coast (2km), the business has been operating for 20 years, the building is newly built. Business brings stable income.Price negotiableExchange is possible.7 million debt notes are given as a bonus)Translated from Armenian",Dec-12-2022_20-35,Available,Not available,First Line,Common from the Street,,,,,,https://list.am/en/item/16271961,Stone
Agricultural Space,290 sq.m.,Gegharkunik › Areguni,"$17,000",USD,"Very urgent, much cheaper than the real price. A house and a newly built cattle ranch are for sale in the village of Areguni in the Gegharkunik region. The barn is next to the house, the sides of the house are completely covered with big fruit trees, there are all favorable conditions for living. The house and cattle ranch are owned. It is for sale very urgently. Only real buyers should call.Very urgentlyTranslated from Armenian",Dec-12-2022_20-35,Available,Not available,Second Line,Common from the Street,,,,,Outdoor parking,https://list.am/en/item/17698837,Panels
Everything Else,76 sq.m.,Gegharkunik › Sevan,"$12,000",USD,"A comfortable area is for sale in Shorzha, under the stone building closest to Lake Shana. 76.7 sq. M. Area, with high ceilings, high windows, partially renovated. Can be used as a living space, shop or other workshop.Translated from Armenian",Dec-12-2022_20-35,Not available,Not available,Other,Common from the Courtyard,,,,,,https://list.am/en/item/17614661,Stone
Multifunctional Space,500 sq.m.,"Նաիրյան փողոց 1, Սևան","$50,000",USD,"Վաճառվում է կոմեռցիոն տարածք Սևան քաղաքի ամենաբանուկ հատվածումՆախկին զիմ զավոդի հարևանությամբ ՝ քաղաքապետարանի հարևանությամբՀարմար է ցանկացած բիզնես գործունեության համար ՝Գինը պայմանագրային ։Հարցերի և առաչարկների համար զանգահարեք շատ շտապCommercial space for sale in the busiest part of Sevan cityNext to the former winter factorySuitable for any business activityThe price is negotiable.For questions and comments, call at your earliest convenienceПродается коммерческое помещение в оживленной части города СеванРядом с бывшим зимним заводомПодходит для любой коммерческой деятельностиЦена договорная.По вопросам и комментариям звоните в ближайшее время",Dec-12-2022_20-35,,,,,,,,,,https://list.am/en/item/18526244,Stone
Multifunctional Space,400 sq.m.,"Azatutyan Avenue, Yerevan","$95,000",USD,"Commercial area of 400 sq. M. Is for sale. In the center of Gavar city, 1st line is suitable for any kind of activity.It is for rent for 250,000 dramsPartial rejection is possibleTranslated from Armenian",Dec-12-2022_20-35,Not available,Not available,First Line,Separate from the Street,,,,,,https://list.am/en/item/17241207,Cassette
Retail Space,327 sq.m.,Gegharkunik › Sevan,"$70,000",USD,"Urgent! Commercial area Located in the city of Sean, 327 square meters, European windows, high ceilings. There is Luys, Water, gas pipe nearby: 110 sq. M. Renovated, there is a car spare parts shop. 3 separate entrances, which allows you to divide into parts and carry out a separate business in each part. Gas station, car wash, khodovik, vulcanization are nearby. Great place to do business in the automotive industry. Price is negotiableTranslated from Armenian",Dec-12-2022_20-35,Not available,Not available,First Line,Common from the Street,,,,,Outdoor parking,https://list.am/en/item/17524963,Stone
Hotel,2500 sq.m.,"Sevani street, Yerevan","$2,800,000",USD,"A 4-storey hotel complex is for sale. On the shore of Lake Sevan, it has all utilities. It has its own beach. A spacious yard.The complete buildings are ready, the works inside are unfinished.Separate buildings:Guard houselaundry roomthe boiler houseI will listen to offers for possible exchange.Translated from Armenian",Dec-12-2022_20-35,Not available,Not available,Other,Common from the Courtyard,,,,,,https://list.am/en/item/18378329,Panels
Office Space,60 sq.m.,"Azgaldyan street 3, Vardenis","$15,000",USD,"Գտնվում է Վարդենիս քաղաքի կենտրոնական զբոսայգու տարածքում։Կարելի է օգտագործել որպես օֆիս կամ մանկական սրճարան, տարածքը հարմար է կարուսելներ տեղադրելու համար։Դիմացը կա ջրավազան, որը նորոգման կարիք ունի։Կողքից կա ազատ տարածք ընդլայլելու մեծացնելու համար։Ունի հիմնանորոգման կարիք։Կա ջուր ու հոսանք, գազը մոտ է։Շատ հարմար է նաև երիտասարդական կենտրո. Ն կառուցելու համար, որի կարիքը Վարդենիսը շատ ունի։Սեփականություն է ։ Սակարկելի",Dec-12-2022_20-35,,,,,,,,,,https://list.am/en/item/11942615,Stone
Retail Space,300 sq.m.,"Garegin Nzhdeh Street, Yerevan","$21,000",USD,"Urgently for sale shop, negotiableTranslated from Armenian",Dec-12-2022_20-35,Available,Not available,First Line,Common from the Street,,,,,Outdoor parking,https://list.am/en/item/17724959,Stone
Retail Space,9 sq.m.,"Azatutyan Avenue 2nd Lane 24, Yerevan","300,000 ֏",AMD,"It is in good conditionDimensions 2.60 m - 3 mThe inside has been repaired, it is thermally insulated.It can work as a hairdressing salon, shop or for other purposes.Translated from Armenian",Dec-12-2022_20-35,Not available,Not available,Other,Separate from the Courtyard,,,,,,https://list.am/en/item/17722907,Cassette
Building,235 sq.m.,Gegharkunik › Martuni,"$60,000",USD,"Commercial space for sale or rent in Martuni, on Shahumyan street, Martuni-Geghovit road, first line. The building is 235 square meters, there is also a free plot of land behind it. It is suitable for various purposes. The price is negotiable. For detailed information, call the indicated phone number.Translated from Armenian",Dec-12-2022_20-35,Not available,Not available,First Line,Separate from the Street,,,,,,https://list.am/en/item/17816513,Stone
Retail Space,150 sq.m.,Gegharkunik › Gavar,"$60,000",USD,"Urgent commercial area for sale in Gavar, with all communal amenities, also for rentMashtorg century.Translated from Armenian",Dec-12-2022_20-35,Not available,Not available,First Line,Separate from the Street,,,,,,https://list.am/en/item/17531198,Stone
Hotel,2800 sq.m.,"1-ին փողոց, Չկալովկա","$135,000",USD,"In Chkalaovka community of Sevan-Gavar highway, about 50m from Lake Sevan, a land of 2800 square meters is for sale with ownership rights, 1400 square meters (4 units of 8 spaces, 1 unit of 30 spaces) and 3 deluxe hotel rooms, the remaining 1400 square meters can be used for any activity. The object is sold together with the entire property. It is also possible to exchange (for an apartment or a car with an additional fee from you)Translated from Armenian",Dec-12-2022_20-35,Available,Not available,Other,Separate from the Street,,,,,Outdoor parking,https://list.am/en/item/18214698,Stone
Building,130 sq.m.,"Nairyan Street, Sevan town","$90,000",USD,A 130 square meter space on the second floor of a two-story building is for saleTranslated from Armenian,Dec-12-2022_20-35,Not available,Not available,First Line,Separate from the Courtyard,,,,,,https://list.am/en/item/18190098,Stone
Building,310 sq.m.,"Կամո Շահինյան փողոց 77, Վարդենիկ","$50,000",USD,"Продаётся участок в районе Варденик. Крыша отремонтирована, окна в европеийском стиле, не имеет внутреннего ремонта. Имеет большой подвал. Вам нужно будет отремонтировать внутри участня: Даже есть возможность создать жительское здание. В случая покупки можете деньги отдавать по частям.Просим звонить только реальным покупателям. Շուկայական արժեքից շատ մատչելի վաճառվում է կոմերցիոն տարածք Վարդենկի կենտրոնում։Տանիքը ամբողջությամբ վերանորոգված է, պատուհանները եվրոպական արտադրության են, չունի ներքին հարդարում։Հարկավոր է ընդամենը ներքին հարդարանք։ Հնարավոր է սարքել բնակելի շինություն։Հնարավոր է մաս-մաս վճարում։",Dec-12-2022_20-36,Not available,Not available,First Line,Separate from the Street,,,,,,https://list.am/en/item/17483790,Stone
Building,1620 sq.m.,Gegharkunik › Shoghakat,"10,000,000 ֏",AMD,"A private house is for sale on the shore of Xi'an, which can be used as a recreation area. The private house is located in the center of the land, it has an entrance from both sides, cottages or buildings can be placed on the land.The house is provided with constant water, gas and electricity. Partial sale or exchange with the car is possible with your surcharge.Translated from Armenian",Dec-12-2022_20-36,Available,Not available,Second Line,Separate from the Street,,,,,,https://list.am/en/item/17470938,Stone
Functioning Business,4500 sq.m.,Gegharkunik › Sevan,"$74,000",USD,"Exchange. Urgent sale of an existing resort on the shores of Lake Sevan, on the 5th km of the Sevan-Chambarak highway, next to the Central Bank vacation house. The resort has 4500 square meters of land with standard, semi-deluxe and deluxe cottages, an open-air cafe, and a playground. The resort is provided with constant water, three-phase electricity and gas. Has a regular clientele, is fully booked during the holiday season. Has a capital construction permit.The price is negotiable, exchange with an apartment is possible.Urgent sale at an unprecedented low price. NegotiableTranslated from Armenian",Dec-12-2022_20-36,Available,Not available,First Line,Common from the Street,,,,,,https://list.am/en/item/17873601,Wooden
Everything Else,132 sq.m.,"Улица Наирян, Севан","$13,000",USD,"На 2 этаже, 132 кв. МНаиряна 62,улица.Уместен Торг.",Dec-12-2022_20-36,Not available,Not available,First Line,Common from the Street,,,,,,https://list.am/en/item/18399956,Stone
Multifunctional Space,1200 sq.m.,Gegharkunik › Martuni,"$400,000",USD,Продам участок в самом центре города возле здания администрации 1200м2 на котором находится здание 150м2 (гаражи + автомойка + офис),Dec-12-2022_20-36,,,,,,,,,,https://list.am/en/item/18190771,Stone
Everything Else,6 sq.m.,Gegharkunik › Chambarak,"600,000 ֏",AMD,"Euro Pavilion,Dimensions: 180*320 cm, height 200 cm.Used as a draft beer station,For more information call:Booth, Kiosk, Pavilion, DomeTranslated from Armenian",Dec-12-2022_20-36,,,,,,,,,,https://list.am/en/item/18393376,Cassette
Agricultural Space,1183 sq.m.,Gegharkunik › Gavar,"$40,000",USD,"Livestock farm for sale URGENTLY in Gavar city (Azatutyun str. #1 warehouse building) It is very suitable for carrying out any animal husbandry activity. A large water yard has also been installed, three-phase electricity has been installed, all communications are working flawlessly.Translated from Armenian",Dec-12-2022_20-36,Not available,Not available,Second Line,Separate from the Courtyard,,,,,,https://list.am/en/item/18087677,Stone
Retail Space,110 sq.m.,Gegharkunik › Sevan,"$56,000",USD,"It is located next to the church of San city, on the ground floor of a 5-storey stone building. There are 2 big halls, a storage area, a working room, a bathroom, a heating system, the floor is tiled, it is provided with gas and water.Translated from Armenian",Dec-12-2022_20-36,By agreement,Not available,First Line,Common from the Street,,,,,,https://list.am/en/item/16486490,Stone
Building,1000 sq.m.,"Շահումյան փողոց, Վարդենիս","$30,000",USD,"Two-storey building - a building with its adjacent area is for sale or rent, the area of the building is 300 square meters. It is provided with constant water, gas and electricity. There are 4 rooms on the first floor, 5 on the second floor. It is located on the main road leading to Akunk village, at 10 Shahumyan Street.Translated from Armenian",Dec-12-2022_20-36,Available,Not available,First Line,Separate from the Street,,,,,,https://list.am/en/item/16480414,Stone
Warehouse,94 sq.m.,Gegharkunik › Gavar,"$9,000",USD,"A plot of land in the city of Gavar is for sale. With a total area of 94 square meters, on the first floor of the 2nd building of the 2nd cul-de-sac of Azatutyan, with a separate entrance, it has an iron door. It is suitable for both apartment and commercial premises. Unrepaired.Translated from Armenian",Dec-12-2022_20-36,Not available,Not available,First Line,Separate from the Street,,,,,,https://list.am/en/item/18691057,Stone
Everything Else,16 sq.m.,"Yerevanyan St, Martuni","750,000 ֏",AMD,"Movable hut in good condition, hut boutique negotiableTranslated from Armenian",Dec-12-2022_20-36,Not available,Not available,Other,Separate from the Street,,,,,,https://list.am/en/item/15626941,Wooden
Functioning Business,1500 sq.m.,Gegharkunik › Sevan,"$350,000",USD,"ENGINEERING:Gas station, Gas station, Car wash, Lubrication point, CafeAGNKS ENGINEERING:Translated from Armenian",Dec-12-2022_20-36,Not available,Not available,First Line,Common from the Street,,,,,,https://list.am/en/item/15956323,Stone
Retail Space,120 sq.m.,Gegharkunik › Geghamavan,"$8,000",USD,The shop is gasified and located in the center of GekhamavanTranslated from Armenian,Dec-12-2022_20-36,Not available,Not available,First Line,Common from the Street,,,,,,https://list.am/en/item/17944062,Stone
Multifunctional Space,85 sq.m.,"Nairyan Street, Sevan town","$42,000",USD,"A commercial space is for sale on the 1st floor of a 5-story stone building, which is located in the square (garage) district, right next to the church. Available: Gas, water, electricity. It also has a back entrance, a bathroom.Translated from Armenian",Dec-12-2022_20-36,,,,,,,,,,https://list.am/en/item/18416500,Stone
Functioning Business,"10,000 sq.m.",Gegharkunik › Sevan,"$1,300,000",USD,"Recreation area for sale in Syan with its cottages, it is a functioning business, the total land is 20,000 square meters, it has 6 two-storey private houses with communal facilities, a separate beach. Call for details.Translated from Armenian",Dec-12-2022_20-36,Available,Not available,Second Line,Separate from the Street,,,,,,https://list.am/en/item/16631156,Stone
Retail Space,70 sq.m.,"Улица Налбандяна 45, Севан","$35,000",USD,"Помещение находится на улице Налбандяна -45, на первом этаже пятиэтажного каменного жилого дома: Торговый зал -55, офис -10, санузел -2, склад -3, фасад -15 м, смотрит на юг...",Dec-12-2022_20-36,Partial Furniture,Not available,First Line,Separate from the Street,,,,,Outdoor parking,https://list.am/en/item/14243205,Stone
Industrial and Manufacturing,200 sq.m.,Gegharkunik › Gavar,"$13,000",USD,"It is a bread factory, located in c. Near Gavar HAYBUSINESS BANK.Translated from Armenian",Dec-12-2022_20-36,Not available,Not available,First Line,Common from the Street,,,,,,https://list.am/en/item/18164307,Stone
Agricultural Space,2500 sq.m.,Gegharkunik › Vardenis,"$12,000",USD,Agricultural real estateCattle barn 140 m2The roof is newly repairedInside concreteCottage 2 roomsLand area 2500 m2Translated from Armenian,Dec-12-2022_20-36,,,,,,,,,,https://list.am/en/item/17706272,Stone
Retail Space,9 sq.m.,Gegharkunik › Sevan,"$27,000",USD,Находиться в самом центре города Севана. Удобно для любого бизнеса. Очень хорошое место. Улица Горцаранаин2/64,Dec-12-2022_20-36,,,,,,,,,,https://list.am/en/item/18468750,Stone
Retail Space,80 sq.m.,"Nairyan Street, Sevan town","$58,000",USD,"The first line on the central street in Xi'an is for sale. Nairyan street. Newly renovated, has a basement, a garage with its own plot, security cameras, long-term rent, exchange with a car for an additional fee.Translated from Armenian",Dec-12-2022_20-36,Not available,Not available,Other,Separate from the Street,,,,,,https://list.am/en/item/17123261,Stone
Hotel,2800 sq.m.,Gegharkunik › Sevan,"$135,000",USD,"About 50m from Lake Sevan, a 2,800 square meter plot of land is for sale with a 1,400 square meter operating restaurant (4 rooms with 8 seats, 1 room with 30 seats) and 3 deluxe hotel rooms, the remaining 1,400 square meters can be used for any activity. The object is sold together with the entire property. The object is active. An exchange is also possible (for an apartment or a car at an additional cost on your part)Code 1100338Translated from Armenian",Dec-12-2022_20-36,Available,Available,Other,Common from the Street,,,,,,https://list.am/en/item/18302882,Stone
Agricultural Space,"15,000 sq.m.",Gegharkunik › Chambarak,"$25,000",USD,"The farm Anasnagoom is located at the beginning of the city camp. It is 120 km from Yerevan to Chambarak. The farm has electricity, drinking water and irrigation water. The building is 670 square meters. The roof is suitable for storing hay. There are walls attached to the farm. The farm kept cows, sheep and bullsTranslated from Armenian",Dec-12-2022_20-36,,,,,,,,,,https://list.am/en/item/18088007,Stone
Hotel,"17,300 sq.m.","Sevani street, Yerevan",$670,USD,"A four-story hotel on 17,300 square meters of land is for sale! With brilliant architectural solutions and a fantastic view right on the coast of Sevan with its beach! The area is home to the famous Ashot Yerkat fortress (7-9 century), burial ground, and the ancestral church! All communications, gas, electricity, water, internet are available! Interior finishing works.A boiler house, a laundry room, a storage room, a guard house, a power station are built in the yard. A large plot of land with a swimming pool. Tennis court. Possibility to build a football field. The cost of 1 square meter of the building is indicated! 2250 square meter building construction!Translated from Armenian",Dec-12-2022_20-36,Not available,Available,Second Line,Separate from the Street,,,,,,https://list.am/en/item/18350060,Stone
