Type,Construction Type,Floor Area,Address,Price,Currency,Description,Datetime,Furniture,Elevator,Location from the Street,Entrance,Parking,Links,Lease Type,Minimum Rental Period,Prepayment,Utility Payments
Functioning Business,Bricks,"18,000 sq.m.",International › Russia,"50,000,000 ₽",RUB,"Собственник продает участок земли промышленного назначения в Калужской области в городской черте г. Малоярославец, площадью 1,8 га, в 3.5 км от Киевского шоссе.Рассмотрим предложение по аренде земли промышленного назначения под территорию склада (площадки) для открытого хранения материалов.До г. Москва (МЦД) -109 км. Вид права - собственность. Удобный подъезд к участку для любого вида транспорта, асфальтированная дорога до выезда на участок, на территории участка отсыпанная дорога с уложенными плитами. Участок на возвышенности, на части участка проведены работы по выравниванию поверхности. Подведено электричество 150 кВт, водоснабжение, газ проходит по границе, территория участка под охраной.На территории участка построено четыре не жилых здания, предназначенные для складского или промышленного производства, высота потолков 4.5м, помещения сухие, отапливаемые, подведено электричество и отоплениездание РБУ площадью 340.4 м. Кв. ,здание цеха 740.5 м. Кв. ,здание гаража 243,1 м. Кв. ,здание склада 353,8 м. Кв. , высота потолков 4.5 м, рольставневые ворота, отапливаемое помещение, возможность установки складского транспортера погрузки.ВоротаЗдания сдаются в аренду в них организовано рабочее производство. На территории участка собран деревянный каркас здания 10х8 под офисное помещение.Участок прекрасно подойдет под автосервис, стоянку грузового автотранспорта, либо под использование как складскую территорию, возможна организация промышленного производства и ограждения зон хранения.Звоните, отвечу на все вопросы.Рассмотрим:сдачу части земли в аренду, вид аренды обговариваем.-сдачу в аренду 4-х складских и производственных помещений.-сдачу части площади под стоянку грузового автомобильного транспорта.-рассмотрим возможный обмен на жилой дом в Краснодарском крае.-рассмотрим обмен на готовый бизнес (часть бизнеса) в Московской области, Краснодарском крае, виды бизнеса обговариваем.Проводим переговоры и оперативный показ.Лот №259466Фотографии могу отправить по запросу.",Nov-24-2022_21-57,,,,,,https://list.am/en/item/18356646,,,,
Retail Space,Stone,220 sq.m.,International › Other Countries,"17,600,000 ₽",RUB,"Commercial area for sale in Temryuk, Krasnodar Territory, Russia, with a total area of 220 square meters. The area is capitally renovated, has a spare part of 51 square meters with a separate entrance, all the communal facilities are available. The area is located on the highway to the Crimea. E-mail 25 kW. The area is for long-term rent (120,000 rubles per month)Translated from Armenian",Nov-24-2022_21-57,,,,,,https://list.am/en/item/14432458,,,,
Functioning Business,Stone,1700 sq.m.,International › Russia,"70,000,000 ₽",RUB,"Krasnadar region - Anapa-Vityazevo:For sale together with the Hotel HouseHouse-4th floorlarge basement7 rooms4 bathrooms1st floor1 room, 2 bathrooms, kitchen,foyer, living room 2 balconiesgarageHotel:18 for balconieseach room with its own bathroomIn Sepiacs-new-furniture, TVs, Refrigerators, air conditioners, orthopedic mattressesCanteen furnishedRussian. Bathroom (furnished) -with bathroomLarge New Swimming PoolLarge gardenparking:Wifi:Translated from Armenian",Nov-24-2022_21-57,,,,,,https://list.am/en/item/17068959,,,,
Retail Space,Stone,120 sq.m.,International › Other Countries,"4,500,000 ₽",RUB,"For Sale or Exchange Car or house shown at my or your premium,Commercial space, in the city of Talyat, Russia, You can use the space as you wish, it is suitable for use for any purpose! It has 20 parking spaces, is located in the city center, inside the residential area!You can also hand over to the Administration!Translated from Armenian",Nov-24-2022_21-57,Not available,Not available,First Line,Common from the Courtyard,OUtdoor parking,https://list.am/en/item/15853232,,,,
Multifunctional Space,Stone,8600 sq.m.,International › Russia,"20,000,000 ₽",RUB,"Gas station (multifunctional), on the highway from Saratov to Moscow, exchange with an apartment in Yerevan is possible for an additional feeTranslated from Armenian",Nov-24-2022_21-57,,,,,,https://list.am/en/item/17805855,,,,
Retail Space,Bricks,1100 sq.m.,International › Russia,"$42,000",USD,"Կրասնոդարում Լաբինսկ-Մայկոպ-Տուափսե ավտոմայրուղու վրա (Կավկազ տրասա) վաճառվում է 1100 քմ հողատարածք, որի վրա կա 222 քմ շինություն (Սովետական միության թվերի բաղնիքի շենք) : Բարձրությունը դրսից 7.8 մետր, ներսից 3.8 մետր: Գտնվում է հենց ավտոմայրուղու վրա, հարակից կա ավտոկայանատեղի: Հարմար է ռեստորանային և հյուրանոցային համալիր կառուցելու համար: Սակարկելի:Լինկով հնարավոր է քարտեղի վրա տեսնել շինությունը: https://www.google.com/maps/@44.6175694,40.467...Краснодарский край, Мостовский р-он станица Ярославская улица Первомайская дом 95 а,222 м/2, жилой 156, высота 7,80, внутренний 3,80м, общая площадь 1100м2:",Nov-24-2022_21-57,,,,,,https://list.am/en/item/18106713,,,,
Hotel,Stone,4000 sq.m.,"Tbilisian Highway, Երևան","$2,200,000",USD,"I am selling a hotel in Telavi, Georgia, the hotel is located in the lap of nature, has 14 rooms with all amenities, has parking, wifi, jacuzzi, sauna, swimming pool, has a wine cellar vineyard right in front of the hotelTranslated from Armenian",Nov-24-2022_21-57,,,,,,https://list.am/en/item/17612606,,,,
Industrial and Manufacturing,Stone,"15,500 sq.m.",International › Russia,"19,000,000 ₽",RUB,"The total land area is 15,500 square metersThe building area is 1600 square metersThere is three-phase electricity - 200 kWWater, drainageThe gas is on the border. The area is 85 km away from Moscow. It is 5 km away from M7 highway.Translated from Armenian",Nov-24-2022_21-57,,,,,,https://list.am/en/item/16968246,,,,
Agricultural Space,Bricks,"11,000 sq.m.",International › Russia,"32,000,000 ֏",AMD,"Продаю или обменяю на недвижимость в Армении фермерское хозяйства по адресу Российская Федерация Кемеровская область Новокузнецкий район село Березово ул. Школьная дом. 32.Общая площадь хозяйства 11 гектар земли. Состоящая из 11 объектов (коровники, свинарник, складские помещения, насосная скважина и т. Д.) Продажа и обмен в связи с переездом.",Nov-24-2022_21-57,,,,,,https://list.am/en/item/18022021,,,,
Hotel,Monolith,1300 sq.m.,International › Russia,"$1,500,000",USD,Existing hotel with its supermarket in AnapaTranslated from Armenian,Nov-24-2022_21-57,,,,,,https://list.am/en/item/16878252,,,,
Hotel,Stone,650 sq.m.,International › Other Countries,"€350,000",EUR,"""Erebuni"" hotel and restaurant is for sale in the resort town of Druskininka, Lithuania.It is located on the road entering the city.The area of the hotel is 650 square meters.Land: 0.32 hectaresBesedkas for customers are built in the yard.For more information call.We are ready to cooperate with agencies.Translated from Armenian",Nov-24-2022_21-57,,,,,,https://list.am/en/item/17380276,,,,
Hotel,Stone,800 sq.m.,International › Other Countries,"€850,000",EUR,"""Yerevan"" business hotel, restaurant and a 2-storey private house in the same area in the Lithuanian town of Druskininkai are for sale.Located on the main road from Vilnius.The area of the hotel is 550 square meters.The area of the house is 250 square metersLand: 0.17 hectaresBesedkas for customers are built in the yard.For more information call.We are ready to cooperate with agencies.Translated from Armenian",Nov-24-2022_21-57,,,,,,https://list.am/en/item/17380255,,,,
Multifunctional Space,,700 sq.m.,International › Russia,"100,000 ₽",RUB,"Վաճառքի գինը -150,000 ԱՄՆ դոլար, հնարավոր է փոխանակում բնակարանի հետ Երևանում նորակառույց շենքում.В Московской области, Люберецком районе, Вашему вниманию предлагается ПРОДАЖА отдельно стоящего здания на ПЕРВОЙ ЛИНИИ оживленного шоссе с собственным участком! Отдельный въезд с первой линии. Высота въездной группы больше 4 метров, что позволяет спокойно разгрузить на территории необходимые товары. Оживленный автомобильный трафик. Рядом остановка общественного транспорта. Есть место, которое возможно переоборудовать под собственную парковку (3-4 машины) Удобный подъезд и обзор с дороги. Коммуникации все есть: Электричество, отопление, водоснабжение и канализация. Общая площадь здания - 161 м2. Здание содержит основной цех - состоящий из двух помещений, каждое имеет свой независимый вход. Высота потолков – 3,5 м. Помещение требует небольшой внутренней отделки. На полу плитка, стены окрашены. Есть С/у с ванной. Общая площадь участка - 513 кв. М. По факту больше почти 700 кв. М. На участке имеются подсобные помещения: 3 отдельные комнаты отдыха, 2 холодных склада, котельная, туалет. Идеальное место для магазина, склада и иное. Возможна вывеска, хорошие рекламные возможности. Раньше в этом здании располагался склад/швейный цех.",Dec-12-2022_20-20,,,,,,https://list.am/en/item/16955391,,,,
Multifunctional Space,,43 sq.m.,International › Georgia,$450,USD,Space for rent c. In Akhalkalaki.Translated from Armenian,Dec-12-2022_20-20,By agreement,Not available,First Line,Common from the Street,Outdoor parking,https://list.am/en/item/18656191,Direct Lease,1 month,By Agreement,By Agreement
Industrial and Manufacturing,,144 sq.m.,International › Russia,"45,000 ₽",RUB,"Cдам в aрeнду пoмeщeние 144 м2 с возможностью расширения рядом построенное помещение с отдельными воротами и калиткой, дверь для прохода через данное помещение которое указано на фото.Центральное отопление.Высота потолков 3 м.Водоснабжение.Конолизация.Охрана, тревожная кнопка, видеонаблюдения, освещаемая территория.В помещение проведено 380 вольт с счетчиком.Предоставляемая мощность от 20 кВт.Площади от 140 м2 до 740 м2 с возможностью построить помещение от 1000 м2.В наличии 140, 300 м2 и другие.По всем интересующим вопросом обращайтесь по указанным контактам.Калужская область, г. Малоярославец.",Dec-12-2022_20-20,,,,,,https://list.am/en/item/18479183,,,,
Retail Space,,18 sq.m.,"Արամի փողոց 82, Երևան","45,000 ₽",RUB,"Commercial space for rent in Moscow.Located in Sakolniki (5 km from the center, Kolodezny pereulok 14, Moscow)The area is on the 1st floor of a 6-storey administrative building, the entrance is separate.From utilities: Water, electricity.The toilet is inside the administrative building.Area - 17․5 square meters It is suitable for opening a shop, fast food, equipment repair and such a point.There are residential buildings in the area whose residents go to the bus stop on that sidewalk.For more information call.The cost of a monthly rent is 45,000 rubles.Translated from Armenian",Dec-12-2022_20-20,,,,,,https://list.am/en/item/17159472,,,,
