Type,Construction Type,Floor Area,Furniture,Elevator,Location from the Street,Entrance,Address,Price,Currency,Description,Datetime,Parking,Links,Lease Type,Minimum Rental Period,Prepayment,Utility Payments
Everything Else,Stone,50 sq.m.,By agreement,Not available,Second Line,Separate from the Courtyard,Syunik › Sisian,"$16,000",USD,"A space is for sale on the first floor of a residential building (Shirvanzade 2a building, branded) The space needs renovation.Translated from Armenian",Nov-24-2022_21-59,,https://list.am/en/item/18026656,,,,
Retail Space,Stone,100 sq.m.,Not available,Not available,First Line,Separate from the Street,"Սյունիքի փողոց 12, Գորիս","$63,000",USD,"In the center of Goris, next to VTB Bank, on the first floor of a residential building, a commercial space is for sale.Can be used as a home, office, production container, shop, etc.It has all utilities, also three-phase current.The total area is 100 square meters, with three rooms: Two small and one large room, with a bathroom.If desired, it will also be given for rent.The price is negotiable.Translated from Armenian",Nov-24-2022_21-59,,https://list.am/en/item/18285035,,,,
Industrial and Manufacturing,Bricks,4500 sq.m.,,,,,Syunik › Sarnakunk,"$300,000",USD,"An area of 1,500 square meters equipped with equipment for the production of milk and dairy products.About 2000 square meters of free space for organizing other production, has an administrative building, gas, electricity, water. The land is 1.7 square meters, fenced. If you have any questions, call.Translated from Armenian",Nov-24-2022_21-59,,https://list.am/en/item/16620101,,,,
Restaurant,Stone,400 sq.m.,,,,,Syunik › Sisian,"$37,000",USD,"Restaurant, in Uyts community of Sisian. Details by phone, negotiableTranslated from Armenian",Nov-24-2022_21-59,,https://list.am/en/item/17564595,,,,
Functioning Business,Monolith,45 sq.m.,Available,Not available,First Line,Separate from the Street,"Tumanyan St , Kapan","$15,500",USD,"The shop is located on Tumanyan Street, first line, it is completely renovated, fully furnished for trade, the total land area is 45 square meters, the building is 20 square meters, the land and the building have a certificate of ownership and an address, it has 90 square meters to build a two-story shopping center. M. Documentary permission. Sold all inclusive.Syunik, Kapan, area, shop, center.Translated from Armenian",Nov-24-2022_21-59,,https://list.am/en/item/10861150,,,,
Industrial and Manufacturing,Panels,1360 sq.m.,,,,,Syunik › Kapan,"$90,000",USD,The buildings are for rent.Price is negotiableTranslated from Armenian,Nov-24-2022_21-59,,https://list.am/en/item/15715942,,,,
Everything Else,Stone,54 sq.m.,,,,,"Մեսրոպ Մաշտոցի փողոց 169, Գորիս","$50,000",USD,For information call ․․․Translated from Armenian,Nov-24-2022_21-59,,https://list.am/en/item/17936770,,,,
Multifunctional Space,Stone,2000 sq.m.,Not available,Not available,Other,Common from the Street,Syunik › Kapan,"$50,000",USD,"The land is completely fenced, it is provided with drinking and irrigation water, it has three-phase electricity.Translated from Armenian",Nov-24-2022_21-59,,https://list.am/en/item/16486468,,,,
Industrial and Manufacturing,Stone,2100 sq.m.,,,,,Syunik › Kapan,"$200,000",USD,"The building is located on Gortsaranain Street, 5 warehouses, office, guard post. Adjacent to the CombineTranslated from Armenian",Nov-24-2022_21-59,,https://list.am/en/item/16846370,,,,
Industrial and Manufacturing,Stone,"20,000 sq.m.",,,,,Syunik › Goris,"$600,000",USD,"A production area is for sale, where an asphalt factory, gravel production, workshops, substation storage areas are located. With a total area of 2 hectares.Translated from Armenian",Nov-24-2022_21-59,,https://list.am/en/item/17716377,,,,
Automotive Service,Stone,108 sq.m.,,,,,"Adonts St, Sisian","$50,000",USD,"Sold together with equipment, three-phaseTranslated from Armenian",Nov-24-2022_21-59,,https://list.am/en/item/15604088,,,,
Functioning Business,Wooden,5500 sq.m.,,,,,Syunik › Goris,"$100,000",USD,Zip Line recreation area cafe near Satan Bridge is also for rentTranslated from Armenian,Nov-24-2022_21-59,,https://list.am/en/item/14047056,,,,
Functioning Business,Stone,431 sq.m.,,,,,Syunik › Karchevan,"$245,000",USD,"Realty Consult ID` K 524:CNG filling station for saleSyunik, Karchjan community.Land: 2660 sq. M.A total of 8 buildings, 431 square meters: Waiting room, cafe, warehouses, auxiliary structures.PRICE: $ 245,000.The real estate is equipped with the following engineering networks and communications: Gas, water, sewerage, electricity.The land is flat, asphalted and improved.Technical condition of the buildingThe building is in sufficient technical condition and are subjectTranslated from Armenian",Nov-24-2022_21-59,,https://list.am/en/item/17650542,,,,
Industrial and Manufacturing,Panels,3794 sq.m.,By agreement,Not available,Other,Common from the Street,"Spandaryan Street, Kapan","38,700,000 ֏",AMD,"Վաճառվում է կոմերցիոն տարածք Կապանում Սպանդարյան 41/2/1: Տարածքը գտնվում է Կապան-Երևան միջպետական ճանապարհի հարևանությամբ: Տարածքի ընդհանուր մակերեսը 3794 ք/մ է, որում առկա է արտադրական շինություն: Տարածքը ամբողջությամբ պարսպապատ է: Ապաահովված է եռաֆազ հոսանքով: Հարմար է օգտագործել տարատեսակ կոմերցիոն նպատակներով:",Nov-24-2022_21-59,"OUtdoor parking, covered parking",https://list.am/en/item/14305190,,,,
Industrial and Manufacturing,Stone,100 sq.m.,,,,,Syunik › Meghri,"3,000,000 ֏",AMD,"The building is suitable for storage, dryer and refrigerator.Translated from Armenian",Nov-24-2022_21-59,,https://list.am/en/item/14884549,,,,
Multifunctional Space,Stone,2000 sq.m.,,,,,"Hunan Avetisyan street, Kapan","$220,000",USD,"The area has all the amenities for the restaurant-hotel complex (large-small hall, hotel rooms, banquets, kitchen with all amenities) Used as a restaurant, hotel, billiard-word. The area also includes vacant land. It is for rent. Call the listed phone numbers for details.Translated from Armenian",Nov-24-2022_21-59,,https://list.am/en/item/16480250,,,,
Building,Panels,300 sq.m.,,,,,Syunik › Shinuhayr,"25,000,000 ֏",AMD,"A three-storey building is for sale in Shinuhair village, near the Tat ropeway. The building is suitable for a hotel, a shopping mall and other activities.Translated from Armenian",Nov-24-2022_21-59,,https://list.am/en/item/17825922,,,,
Retail Space,Stone,98 sq.m.,,,,,"Aram Manukyan street 3, Kapan","$92,000",USD,"It has a two-way entrance, it is renovatedTranslated from Armenian",Nov-24-2022_21-59,,https://list.am/en/item/16095503,,,,
Agricultural Space,Stone,3000 sq.m.,,,,,Syunik › Kapan,"$35,000",USD,"The area includes: Guard post, garage, warehouse, closed grass, cattle barn. It is located 100m away from the Kapan-Yerevan highway. For details, call the indicated phone numbers.Translated from Armenian",Nov-24-2022_21-59,,https://list.am/en/item/18157189,,,,
Retail Space,Bricks,15 sq.m.,Not available,Not available,First Line,Common from the Street,Syunik › Kapan,"7,800,000 ֏",AMD,The existing commercial space is currently leased.An exchange with an apartment is possibleTranslated from Armenian,Nov-24-2022_21-59,,https://list.am/en/item/15682250,,,,
Retail Space,Stone,45 sq.m.,,,,,"Սիսիական փողոց 39, Սիսիան","7,500,000 ֏",AMD,"A 37 square meter stone building built on a 45 square meter plot of land is for sale at 46/80 Sisakan Street. Renovated, bathroom available.The space is currently used as a shopping mall.Translated from Armenian",Nov-24-2022_21-59,,https://list.am/en/item/18261775,,,,
Retail Space,Stone,34 sq.m.,,,,,Syunik › Sisian,"$41,000",USD,"The store is located in the city center. Has all the utilities. Suitable for business service. For questions, contact the Real Estate Agency at: C. Sisian N. 1/1 of Adonts.Translated from Armenian",Nov-24-2022_21-59,,https://list.am/en/item/17521703,,,,
Retail Space,Stone,38 sq.m.,,,,,Syunik › Sisian,"$17,000",USD,"The area is located in c. Sisian Israel Ori street, on the ground floor of a 5-storey stone building. The area has the possibility to increase the area. It has not been renovated, but there are all the communal facilities.Translated from Armenian",Nov-24-2022_21-59,,https://list.am/en/item/17833727,,,,
Multifunctional Space,Panels,40 sq.m.,,,,,"Davit Bek street 7, Kapan","$25,000",USD,"40 sq. M. For sale. Commercial area, located in Davit-Bek district. On the first floor of the 7th building. It is capitally renovated. It is suitable for any kind of business initiative (grocery store, office, pharmacy...) Price: $ 25,000, if you wish, callTranslated from Armenian",Nov-24-2022_21-59,,https://list.am/en/item/15706419,,,,
Industrial and Manufacturing,Stone,695 sq.m.,,,,,Syunik › Kapan,"$110,000",USD,"Commercial area-building for sale in the center of Kapan, near the church.Building - 156 square metersLand - 695 square metersThere is water, three-phase electricityTranslated from Armenian",Nov-24-2022_21-59,,https://list.am/en/item/17727352,,,,
Everything Else,Panels,1722 sq.m.,Not available,Not available,Other,Separate from the Courtyard,Syunik › Bardzravan,"2,187,593 ֏",AMD,"Գույքը հանդիսանում է Բանկի գրավ, որը գտնվում է ՀԿԱԾ աճուրդում:Սյունիքի մարզ, Բարձրավան համայնք, Չիման անվանյալ տարածք, թիվ 1 հասցեի անասնաշենք՝ 1722քմ, հողամաս՝ 18707քմ։ Շինության տիպը՝ երկաթբետոնե հավաքովի կոնստրուկցիաներ, պատերը՝ բետոնյա սալեր, տանիքը՝ քայքայված, փաստացի բացակայում է, մի դուռը՝ փայտյա, մյուս դռները և պատուհանները բացակայում են, պատերը՝ սվաղված, հատակը՝ բետոն, քանդված տեղամասերով, արտաքին հարդարումը՝ վատ, ներքին հարդարումը բացակայում է, ունի էլ. Հոսանք, ջուր:Ներկայացվող գույքը կարող եք ձեռք բերել նաև Բանկի կողմից վարկավորման միջոցով՝ տվյալ պահին գործող վարկավորման պայմաններով և սակագներով:",Nov-24-2022_21-59,,https://list.am/en/item/16955413,,,,
Hotel,Stone,2800 sq.m.,,,,,Syunik › Goris,"$2,000,000",USD,"Code-13996. A hotel-restaurant complex is for sale in the city of Goris. There are 20 hotel rooms, a restaurant, an open-air cafe, a wine house, a wedding hall, a beautiful landscaped yard.Translated from Armenian",Nov-24-2022_21-59,,https://list.am/en/item/18091222,,,,
Office Space,Stone,57 sq.m.,,,,,"Aram Manukyan street 1, Kapan","$38,000",USD,"A building in a children's park is for sale. There is water, heated by an air conditioner.Translated from Armenian",Nov-24-2022_21-59,,https://list.am/en/item/17889097,,,,
Industrial and Manufacturing,Stone,2800 sq.m.,,,,,"Երկաթուղայինների 4-րդ նրբանցք 31, Կապան","280,000,000 ֏",AMD,"A production area is for sale, which can become a BUSINESS center, departmental office, office, consulate, other business association, also a production and industrial workshop, a hotel, a guest house, suitable for any type of business, such as boxing, accommodation, station, etc. Located next to the police, in the area of the former lamp factory. The cost of one square meter will be discussed in case of one hundred thousand drams in case of a real buyerTranslated from Armenian",Nov-24-2022_21-59,,https://list.am/en/item/17479838,,,,
Industrial and Manufacturing,Stone,140 sq.m.,,,,,"Orbelyanner street, Goris","$16,500",USD,"An industrial area is for sale in Verishen village, which can be used as a service point (part of it), also as a residential part (other part) Located in the central part of the village, it has all the amenities for business use.Code T 450Translated from Armenian",Nov-24-2022_21-59,,https://list.am/en/item/17312316,,,,
Industrial and Manufacturing,,110 sq.m.,Not available,Not available,First Line,Separate from the Street,"Syuniq street, Goris","150,000 ֏",AMD,"A commercial area is for rent in the center of Goris, 14 Syunik, next to VTB Bank.Suitable for any type of business, including trading, warehousing, manufacturing or other activities.It has all the utilities, three-phase electricity system.The area has one big room and two small rooms.The area is for sale, the price is negotiable.Translated from Armenian",Dec-12-2022_20-21,,https://list.am/en/item/17749819,Direct Lease,1 year,2 months,Not included
Multifunctional Space,,50 sq.m.,Not available,Not available,First Line,Separate from the Street,Syunik › Kajaran,"255,555 ֏",AMD,"38 and 12 square meter apartments with separate entrance on the first floor of the building are for rent, the entire apartment has been fully renovated, it is suitable for various activities. The apartment has two separate entrances to a separate bathroom. For more information call:Translated from Armenian",Dec-12-2022_20-21,,https://list.am/en/item/18624814,Direct Lease,3 months,1 month,Not included
Warehouse,,100 sq.m.,Not available,Available,Second Line,Separate from the Street,Syunik › Kapan,"70,000 ֏",AMD,"For rent, fully or partially with separate entrances, storage spaces in the city of Kapan. It is convenient to use, storage and other commercial purposes. It is possible to divide the areas as needed. There is electricity and water supply. The price is AMD 700 per square meter.Translated from Armenian",Dec-12-2022_20-21,"Outdoor parking, covered parking",https://list.am/en/item/18589583,Direct Lease,1 month,By Agreement,By Agreement
Office Space,,60 sq.m.,,,,,"Arakelyan Street 5, Goris","150,000 ֏",AMD,"Office/commercial space 60 sq/m for rent in Goris city. The area is renovated, there is a bathroom.Translated from Armenian",Dec-12-2022_20-21,,https://list.am/en/item/18110339,,,,
Office Space,,90 sq.m.,Available,Not available,First Line,Common from the Street,"Հունան Ավետիսյանի փողոց 12, Կապան","120,000 ֏",AMD,"Commercial area for rent or sale in Kapan, in a busy area next to the interstate road, next to the 9th high school, can be used for different purposes, all the amenities are available, there is a separate building at the backTranslated from Armenian",Dec-12-2022_20-21,,https://list.am/en/item/17945888,Direct Lease,1 month,By Agreement,By Agreement
Retail Space,,35 sq.m.,By agreement,Not available,First Line,Separate from the Street,Syunik › Meghri,"250,000 ֏",AMD,For rent only in the center of MeghriTranslated from Armenian,Dec-12-2022_20-21,,https://list.am/en/item/16259731,Direct Lease,3 years,2 months,Not included
Warehouse,,50 sq.m.,,,,,Syunik › Goris,"45,000 ֏",AMD,"Renovated area of about 25 square meters is for rent, it is suitable for storage, doctor of Goris, call for details near the center, address V, 25 Mamikonyan. It is also provided with a ready-made cattle barn, cages for pigs with all its amenities, water, light.Translated from Armenian",Dec-12-2022_20-21,,https://list.am/en/item/17285878,,,,
Office Space,,90 sq.m.,,,,,Syunik › Goris,"280,000 ֏",AMD,"A capitally renovated area is for rent in the center of Goris. The area is suitable for all types of commercial purposes, especially for banks.Translated from Armenian",Dec-12-2022_20-21,,https://list.am/en/item/17155943,,,,
Warehouse,,50 sq.m.,By agreement,Not available,First Line,Separate from the Street,Syunik › Kapan,"40,000 ֏",AMD,A garage is for rent as a warehouse. It is located next to Halidzor district 8 buildingTranslated from Armenian,Dec-12-2022_20-21,,https://list.am/en/item/17477215,Direct Lease,1 month,1 month,Not included
Retail Space,,250 sq.m.,,,,,Syunik › Kapan,"750,000 ֏",AMD,"Сюникски марз город Капан, улица Шаумяна 15Сдаётся 250 квм помещение Комерческого назночения.",Dec-12-2022_20-21,,https://list.am/en/item/17475250,,,,
Everything Else,,12 sq.m.,By agreement,Not available,First Line,Separate from the Street,"Shahumyan street 31, Kapan","80,000 ֏",AMD,Newly renovated commercial space for rent.Translated from Armenian,Dec-12-2022_20-21,Outdoor parking,https://list.am/en/item/18673996,Direct Lease,6 months,1 month,Not included
Hotel,,110 sq.m.,,,,,"Orbelyanner street, Goris","5,000 ֏",AMD,"B & B Center Hotel:-free wi-fi-comfortable and built-in pavilionsAccess with pets-washing machine֊TVIt is for daily rent, 5000 AMD for 1 dayTranslated from Armenian",Dec-12-2022_20-21,,https://list.am/en/item/17269733,,,,
Office Space,,80 sq.m.,,,,,"Syuniq street, Goris","250,000 ֏",AMD,"A newly built area is for rent in the central part of the city, which is suitable for solar, office, banking and other activities. The price is negotiable.Translated from Armenian",Dec-12-2022_20-21,,https://list.am/en/item/18257815,,,,
Everything Else,,29 sq.m.,,,,,"Ստեփան Շահումյանի փողոց, Քաջարան","100,000 ֏",AMD,It is for rent.Translated from Armenian,Dec-12-2022_20-21,,https://list.am/en/item/18500747,,,,
